data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,505.21,505.21,N,Ship,Austriana (SS),Visual,48.5,-50.05,1912,1912,May,5/1/12,,Small,,,,x,,,,,,,,,,,,,,,,,,HB 1185 May 15: passed 16 large bergs & a large number of small bergs & pieces of ice. Distance run was 54 miles. NYMR
IOT,1,505.31,505.31,N,Ship,Austriana (SS),Visual,48.5,-50.05,1912,1912,May,5/1/12,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: passed 16 large bergs & a large number of small bergs & pieces of ice. Distance run was 54 miles. NYMR
IOT,1,506,506,N,Ship,Lucigen (SS),Visual,43.18333333,-44.35,1912,1912,May,5/1/12,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1185 May 15
IOT,1,507,507,N,Ship,Lucigen (SS),Visual,43.01666667,-44.73333333,1912,1912,May,5/1/12,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1185 May 15
IOT,1,455,455,N,Ship,Columbia (SS),Visual,42.98333333,-44.26666667,1912,1912,May,5/2/12,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1184 May 8. NYMR
IOT,0,505.12,505.12,N,Ship,Austriana (SS),Visual,47.95,-51.1,1912,1912,May,5/2/12,,Large,,,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: passed 16 large bergs & a large number of small bergs & pieces of ice. Distance run was 54 miles. NYMR
IOT,0,505.22,505.22,N,Ship,Austriana (SS),Visual,47.95,-51.1,1912,1912,May,5/2/12,,Small,,,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: passed 16 large bergs & a large number of small bergs & pieces of ice. Distance run was 54 miles. NYMR
IOT,0,505.32,505.32,N,Ship,Austriana (SS),Visual,47.95,-51.1,1912,1912,May,5/2/12,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: passed 16 large bergs & a large number of small bergs & pieces of ice. Distance run was 54 miles. NYMR
IOT,1,508,508,N,Ship,Virginian (SS),Visual,46.9,-45.83333333,1912,1912,May,5/2/12,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1185 May 15. NYMR
IOT,1,509,509,N,Ship,Virginian (SS),Visual,46.86666667,-46.05,1912,1912,May,5/2/12,,Growler,,1,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: a large growler. NYMR
IOT,1,510,510,N,Ship,Virginian (SS),Visual,46.76666667,-46.3,1912,1912,May,5/2/12,,Growler,,1,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: a large growler. NYMR has 46.40N
IOT,1,511,511,N,Ship,Virginian (SS),Visual,46.7,-46.51666667,1912,1912,May,5/2/12,,Growler,,1,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: a small growler. NYMR
IOT,1,512,512,N,Ship,Virginian (SS),Visual,46.65,-46.73333333,1912,1912,May,5/2/12,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1185 May 15. NYMR
IOT,1,513.1,513.1,N,Ship,Virginian (SS),Visual,46.6,-46.93333333,1912,1912,May,5/2/12,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1185 May 15. NYMR
IOT,1,513.2,513.2,N,Ship,Virginian (SS),Visual,46.6,-46.93333333,1912,1912,May,5/2/12,,Growler,,1,,,,,,,,,,,,,,,,,,,,HB 1185 May 15. NYMR
IOT,1,514,514,N,Ship,Virginian (SS),Visual,46.53333333,-47.13333333,1912,1912,May,5/2/12,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1185 May 15. NYMR
IOT,1,1800,1800,N,Ship,Tritonia (SS),Visual,50.38333333,-50.53333333,1912,1912,May,5/2/12,15:30,Large,,,,,,5,,,,,,,,,,,,,,,,HB 1187 May 29: at this position at 2.35 pm. At 3.30 pm saw 5 large bergs [position approximate]
IOT,1,1801,1801,N,Ship,Tritonia (SS),Visual,50.38333333,-50.53333333,1912,1912,May,5/2/12,16:08,Large,,,,,,x,,,,,,,,,,,,,,,,HB 1187 May 29: at this position at 2.35 pm. At 4.08 pm saw numerous large bergs [position approximate]
IOT,1,212.01,212.01,N,Ship,Andjik (SS),Visual,46.53333333,-47.96666667,1912,1912,May,5/3/12,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1185 May 15 & NYMR [unnamed vessel]: Field ice and large and small pieces of ice.
IOT,0,212.02,212.02,N,Ship,Andjik (SS),Visual,46.46666667,-48.26666667,1912,1912,May,5/3/12,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 1185 May 15 & NYMR [unnamed vessel]: Field ice and large and small pieces of ice.
IOT,1,220,220,N,Ship,Unknown,Visual,46.21666667,-48.43333333,1912,1912,May,5/3/12,,Large,,,,,,1,,,,,,,,,,,,,,,,NYMR
IOT,1,222,222,N,Ship,Manxman (SS),Visual,47.18333333,-46.08333333,1912,1912,May,5/3/12,,Berg,1,,,,,,,,,,,,,,,,,,,,,NYMR: Long low lying berg. HB 1185 May 15
IOT,1,223.11,223.11,N,Ship,Manxman (SS),Visual,47.18333333,-46.08333333,1912,1912,May,5/3/12,,Berg,x,,,,,,,,,,,,,,,,,,,,,NYMR: Several bergs and numerous small pieces of ice. HB 1185 May 15
IOT,1,223.21,223.21,N,Ship,Manxman (SS),Visual,47.18333333,-46.08333333,1912,1912,May,5/3/12,,Bergy bit,,,x,,,,,,,,,,,,,,,,,,,NYMR: Several bergs and numerous small pieces of ice. HB 1185 May 15
IOT,1,515,515,N,Ship,Virginian (SS),Visual,46.26666667,-48.43333333,1912,1912,May,5/3/12,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1185 May 15
IOT,1,516,516,N,Ship,Virginian (SS),Visual,46.23333333,-48.6,1912,1912,May,5/3/12,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1185 May 15. NYMR
IOT,1,517,517,N,Ship,Virginian (SS),Visual,46.2,-48.76666667,1912,1912,May,5/3/12,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1185 May 15. NYMR
IOT,1,518,518,N,Ship,Virginian (SS),Visual,46.18333333,-48.86666667,1912,1912,May,5/3/12,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1185 May 15. NYMR
IOT,1,519,519,N,Ship,Virginian (SS),Visual,46.03333333,-49.2,1912,1912,May,5/3/12,,Growler,,1,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: a small growler. NYMR
IOT,1,522.01,522.01,N,Ship,Ramore Head (SS),Visual,46.81666667,-45.5,1912,1912,May,5/3/12,,Large,,,,,,18,,,,,,,,,,,,,,,,HB 1185 May 15
IOT,1,523.11,523.11,N,Ship,Hesperian (SS),Visual,47.95,-46.38333333,1912,1912,May,5/3/12,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 1185 May 15 & NYMR: Numerous bergs and growlers.
IOT,0,523.12,523.12,N,Ship,Hesperian (SS),Visual,47.05,-47.68333333,1912,1912,May,5/3/12,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 1185 May 15 & NYMR: Numerous bergs and growlers.
IOT,1,523.21,523.21,N,Ship,Hesperian (SS),Visual,47.95,-46.38333333,1912,1912,May,5/3/12,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1185 May 15 & NYMR: Numerous bergs and growlers.
IOT,0,523.22,523.22,N,Ship,Hesperian (SS),Visual,47.05,-47.68333333,1912,1912,May,5/3/12,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 1185 May 15 & NYMR: Numerous bergs and growlers.
IOT,1,524,524,N,Ship,Hesperian (SS),Visual,46.98333333,-47.83333333,1912,1912,May,5/3/12,,Growler,,1,,,,,,,,,,,,,,,,,,,,HB 1185 May 15. NYMR: Large low lying growler.
IOT,1,525,525,N,Ship,Hesperian (SS),Visual,45.9,-50.25,1912,1912,May,5/3/12,,Growler,,2,,,,,,,,,,,,,,,,,,,,HB 1185 May 15. NYMR
IOT,1,526.11,526.11,N,Ship,Ionian (SS),Visual,46.75,-46.8,1912,1912,May,5/3/12,,Small,,,,16,,,,,,,,,,,,,,,,,,HB 1185 May 15: passed 16 small bergs & growlers & 21 large bergs
IOT,0,526.12,526.12,N,Ship,Ionian (SS),Visual,46.23333333,-48.86666667,1912,1912,May,5/3/12,,Small,,,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: passed 16 small bergs & growlers & 21 large bergs
IOT,1,526.21,526.21,N,Ship,Ionian (SS),Visual,46.75,-46.8,1912,1912,May,5/3/12,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: passed 16 small bergs & growlers & 21 large bergs
IOT,0,526.22,526.22,N,Ship,Ionian (SS),Visual,46.23333333,-48.86666667,1912,1912,May,5/3/12,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: passed 16 small bergs & growlers & 21 large bergs
IOT,1,526.31,526.31,N,Ship,Ionian (SS),Visual,46.75,-46.8,1912,1912,May,5/3/12,,Large,,,,,,21,,,,,,,,,,,,,,,,HB 1185 May 15: passed 16 small bergs & growlers & 21 large bergs
IOT,0,526.32,526.32,N,Ship,Ionian (SS),Visual,46.23333333,-48.86666667,1912,1912,May,5/3/12,,Large,,,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: passed 16 small bergs & growlers & 21 large bergs
IOT,1,527,527,N,Ship,Ionian (SS),Visual,46,-50.58333333,1912,1912,May,5/3/12,,Growler,,1,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: a large growler awash
IOT,1,528,528,N,Ship,Ionian (SS),Visual,46.58333333,-50.7,1912,1912,May,5/3/12,,Growler,,1,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: a small growler
IOT,1,529.1,529.1,N,Ship,Andijk (SS),Visual,46.63333333,-47.33333333,1912,1912,May,5/3/12,,Large,,,,,,1,,,,,183,E,15,E,,,,,,,,"HB 1185 May 15: saw a berg ~50' high & 600' long. NYMR: [unnamed] 1000' long, 50' high."
IOT,1,529.2,529.2,N,Ship,Andijk (SS),Visual,46.63333333,-47.33333333,1912,1912,May,5/3/12,,Medium,,,,,1,,,,,,91,E,27,E,,,,,,,,"HB 1185 May 15 & NYMR [unnamed] 300' long, 90' high."
IOT,1,530,530,N,Ship,Andijk (SS),Visual,46,-50.5,1912,1912,May,5/3/12,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: a berg in the distance. NYMR
IOT,1,1802,1802,N,Ship,Tritonia (SS),Visual,50.9,-46.41666667,1912,1912,May,5/3/12,7:10,Large,,,,,,1,,,,,,,,,,,,,,,,"HB 1187 May 29: at this position at 12.55 pm, at 7.10 saw a large berg [position approximate]"
IOT,1,1803,1803,N,Ship,Tritonia (SS),Visual,50.9,-46.41666667,1912,1912,May,5/3/12,8:00,Large,,,,,,x,,,,,,,,,,,,,,,,"HB 1187 May 29: at this position at 12.55 pm, from 8 am to noon saw several large bergs [position approximate]"
IOT,1,1804,1804,N,Ship,Tritonia (SS),Visual,50.9,-46.41666667,1912,1912,May,5/3/12,12:55,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1187 May 29: a large berg in this position at 12.55 pm
IOT,0,223.12,223.12,N,Ship,Manxman (SS),Visual,45.96666667,-50.96666667,1912,1912,May,5/4/12,,Berg,,,,,,,,,,,,,,,,,,,,,,NYMR: Several bergs and numerous small pieces of ice. HB 1185 May 15
IOT,0,223.22,223.22,N,Ship,Manxman (SS),Visual,45.96666667,-50.96666667,1912,1912,May,5/4/12,,Bergy bit,,,,,,,,,,,,,,,,,,,,,,NYMR: Several bergs and numerous small pieces of ice. HB 1185 May 15
IOT,1,224.1,224.1,N,Ship,Unknown,Visual,42.81666667,-48.9,1912,1912,May,5/4/12,,Very large,,,,,,,1,,,,,,,,,,,,,,,NYMR: 1 very large and 4 smaller bergs.
IOT,1,224.2,224.2,N,Ship,Unknown,Visual,42.81666667,-48.9,1912,1912,May,5/4/12,,Berg,4,,,,,,,,,,,,,,,,,,,,,NYMR: 1 very large and 4 smaller bergs.
IOT,1,249,249,N,Miscellaneous,Point Amour,Visual,51.45,-56.86666667,1912,1912,May,5/4/12,,Berg,6,,,,,,,,,,,,,,,,,,,,,HB 1184 May 8 CSS
IOT,0,522.02,522.02,N,Ship,Ramore Head (SS),Visual,45.21666667,-50.16666667,1912,1912,May,5/4/12,,Large,,,,,,,,,,,,,,,,,,,,,,HB 1185 May 15
IOT,1,531,531,N,Ship,Pennsylvania (SS),Visual,41.16666667,-49.65,1912,1912,May,5/4/12,,Very large,,,,,,,1,,,,274,E,15,E,213,E,,,,,,"HB 1185 May 15 & NYMR [unnamed]: passed a berg ~50' high, 900' long & 700' wide"
IOT,1,226.1,226.1,N,Ship,Unknown,Visual,45.41666667,-50,1912,1912,May,5/5/12,,Large,,,,,,x,,,,,,,,,,,,,,,,NYMR: Numerous large and small bergs and small pieces of ice.
IOT,1,226.2,226.2,N,Ship,Unknown,Visual,45.41666667,-50,1912,1912,May,5/5/12,,Small,,,,x,,,,,,,,,,,,,,,,,,NYMR: Numerous large and small bergs and small pieces of ice.
IOT,1,226.3,226.3,N,Ship,Unknown,Visual,45.41666667,-50,1912,1912,May,5/5/12,,Bergy bit,,,x,,,,,,,,,,,,,,,,,,,NYMR: Numerous large and small bergs and small pieces of ice.
IOT,1,456,456,N,Miscellaneous,Point Amour,Visual,51.45,-56.85,1912,1912,May,5/5/12,,Berg,8,,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: heavy close packed ice everywhere moving W. 8 bergs
IOT,1,461,461,N,Miscellaneous,Belle Isle Light Station,Visual,51.95,-55.35,1912,1912,May,5/5/12,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: heavy open ice distant; light open ice inshore; numerous bergs
IOT,1,532.11,532.11,N,Ship,Royal Edward (SS),Visual,47,-47,1912,1912,May,5/5/12,,Berg,22,,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: passed 22 bergs & numerosu growlers
IOT,0,532.12,532.12,N,Ship,Royal Edward (SS),Visual,46.21666667,-49.5,1912,1912,May,5/5/12,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: passed 22 bergs & numerosu growlers
IOT,1,532.21,532.21,N,Ship,Royal Edward (SS),Visual,47,-47,1912,1912,May,5/5/12,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: passed 22 bergs & numerosu growlers
IOT,0,532.22,532.22,N,Ship,Royal Edward (SS),Visual,46.21666667,-49.5,1912,1912,May,5/5/12,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: passed 22 bergs & numerosu growlers
IOT,1,605.1,605.1,N,Ship,Laurentic (SS),Visual,50,-45.41666667,1912,1912,May,5/5/12,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 1186 May 22: passed numerous large & small bergs & small pieces of ice
IOT,1,605.2,605.2,N,Ship,Laurentic (SS),Visual,50,-45.41666667,1912,1912,May,5/5/12,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1186 May 22: passed numerous large & small bergs & small pieces of ice
IOT,1,462,462,N,Miscellaneous,Belle Isle Light Station,Visual,51.95,-55.35,1912,1912,May,5/6/12,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: light open ice everywhere; numerous bergs
IOT,1,467,467,N,Miscellaneous,Cape Race Light Station,Visual,46.78333333,-52.95,1912,1912,May,5/6/12,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: 1 berg off C.Bollard [sic]
IOT,1,468,468,N,Miscellaneous,Cape Race Light Station,Visual,46.65,-53.1,1912,1912,May,5/6/12,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1185 May 15: 1 berg west [approximate position]
IOT,1,533,533,N,Ship,Koln (SS),Visual,46.83333333,-47,1912,1912,May,5/6/12,,Small,,,,1,,,,,,,24,E,6.2,E,,,,,,,,HB 1185 May 15: saw a berg ~20' high & 80' long
IOT,1,534,534,N,Ship,Koln (SS),Visual,46.75,-47,1912,1912,May,5/6/12,,Small,,,,1,,,,,,,30,E,24,E,,,,,,,,HB 1185 May 15: a berg 80' high & 100' long
IOT,1,535.1,535.1,N,Ship,Koln (SS),Visual,46.56666667,-47.51666667,1912,1912,May,5/6/12,,Medium,,,,,1,,,,,,91,E,91,E,,,,,,,,"HB 1185 May 15: 2 bergs, one 300' high & 300' long, the other 200' high & 200' long"
IOT,1,535.2,535.2,N,Ship,Koln (SS),Visual,46.56666667,-47.51666667,1912,1912,May,5/6/12,,Medium,,,,,1,,,,,,61,E,61,E,,,,,,,,"HB 1185 May 15: 2 bergs, one 300' high & 300' long, the other 200' high & 200' long"
IOT,1,536,536,N,Ship,Koln (SS),Visual,46.66666667,-47.96666667,1912,1912,May,5/6/12,,Medium,,,,,1,,,,,,46,E,18,E,,,,,,,,HB 1185 May 15: a berg 60' high & 150' long
IOT,1,537,537,N,Ship,Koln (SS),Visual,46.4,-48.05,1912,1912,May,5/6/12,,Medium,,,,,1,,,,,,46,E,30,E,,,,,,,,HB 1185 May 15: a berg 100' high & 150' long
IOT,1,538,538,N,Ship,Koln (SS),Visual,46.51666667,-48.11666667,1912,1912,May,5/6/12,,Small,,,,1,,,,,,,15,E,6.1,E,,,,,,,,HB 1185 May 15: a berg 20' high & 50' long
IOT,1,539,539,N,Ship,Koln (SS),Visual,46.48333333,-48.18333333,1912,1912,May,5/6/12,,Small,,,,1,,,,,,,30,E,24,E,,,,,,,,HB 1185 May 15: a berg 80' high & 100' long
IOT,1,540,540,N,Ship,Koln (SS),Visual,46.53333333,-48.28333333,1912,1912,May,5/6/12,,Medium,,,,,1,,,,,,61,E,76,E,,,,,,,,HB 1185 May 15: a berg 250' high & 200' long
IOT,1,541,541,N,Ship,Koln (SS),Visual,46.35,-48.18333333,1912,1912,May,5/6/12,,Medium,,,,,1,,,,,,46,E,46,E,,,,,,,,HB 1185 May 15: a berg 150' high & 150' long
IOT,1,542,542,N,Ship,Koln (SS),Visual,46.36666667,-48.21666667,1912,1912,May,5/6/12,,Small,,,,1,,,,,,,24,E,12,E,,,,,,,,HB 1185 May 15: a berg 40' high & 80' long
IOT,1,543,543,N,Ship,Koln (SS),Visual,46.41666667,-48.28333333,1912,1912,May,5/6/12,,Small,,,,1,,,,,,,15,E,0,E,,,,,,,,HB 1185 May 15: a berg level with the water & 50' long
IOT,1,544,544,N,Ship,Koln (SS),Visual,46.43333333,-48.46666667,1912,1912,May,5/6/12,,Medium,,,,,1,,,,,,46,E,30,E,,,,,,,,HB 1185 May 15: a berg 100' high & 150' long
IOT,1,545,545,N,Ship,Koln (SS),Visual,46.4,-48.51666667,1912,1912,May,5/6/12,,Large,,,,,,1,,,,,122,E,61,E,,,,,,,,HB 1185 May 15: a berg 200' high & 400' long
IOT,1,546,546,N,Ship,Koln (SS),Visual,46.36666667,-48.53333333,1912,1912,May,5/6/12,,Small,,,,1,,,,,,,15,E,4.6,E,,,,,,,,HB 1185 May 15: a berg 15' high & 50' long
IOT,1,547,547,N,Ship,Koln (SS),Visual,46.36666667,-48.55,1912,1912,May,5/6/12,,Small,,,,1,,,,,,,15,E,3,E,,,,,,,,HB 1185 May 15: a berg 10' high & 50' long
IOT,1,548,548,N,Ship,Koln (SS),Visual,46.25,-48.5,1912,1912,May,5/6/12,,Medium,,,,,1,,,,,,91,E,61,E,,,,,,,,HB 1185 May 15: a berg 200' high & 300' long
IOT,1,549,549,N,Ship,Koln (SS),Visual,46.28333333,-48.65,1912,1912,May,5/6/12,,Medium,,,,,1,,,,,,61,E,15,E,,,,,,,,HB 1185 May 15: a berg 50' high & 200' long
IOT,1,550,550,N,Ship,Koln (SS),Visual,46.3,-48.66666667,1912,1912,May,5/6/12,,Small,,,,1,,,,,,,46,E,4.6,E,,,,,,,,HB 1185 May 15: a berg 15' high & 150' long
IOT,1,551,551,N,Ship,Koln (SS),Visual,46.25,-48.68333333,1912,1912,May,5/6/12,,Small,,,,1,,,,,,,30,E,15,E,,,,,,,,HB 1185 May 15: a berg 50' high & 100' long
IOT,1,552,552,N,Ship,Koln (SS),Visual,46.35,-48.81666667,1912,1912,May,5/6/12,,Small,,,,1,,,,,,,21,E,4.6,E,,,,,,,,HB 1185 May 15: a berg 15' high & 70' long
