data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,78,78,N,Ship,Baltic (SS),Visual,45.93333333,-49.55,1906,1906,January,1/9/06,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 855 Jan 17: saw a berg ~40' high & 120' long
IOT,1,84,84,N,Ship,Ohio (SS),Visual,48.33333333,-50.33333333,1906,1906,January,1/10/06,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 856 Jan 24: saw a good sized iceberg 
IOT,1,85,85,N,Ship,Ohio (SS),Visual,48.2,-50.83333333,1906,1906,January,1/10/06,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 856 Jan 24: saw a small berg 
IOT,1,86,86,N,Ship,Amerika (SS) ,Visual,46.1,-48.9,1906,1906,January,1/10/06,,Medium,,,,,1,,,,,,73,E,15,E,,,,,,,,HB 856 Jan 24: passed a small iceberg about 240 feet long and 50 feet high. HB 855 Jan 17: a small berg in 46.08N on the 8th.
IOT,1,91,91,N,Ship,Sicilian (SS),Visual,47.18333333,-51.73333333,1906,1906,January,1/10/06,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 857 Jan 31
IOT,1,80,80,N,Ship,Batavia (SS),Visual,45.76666667,-48.83333333,1906,1906,January,1/11/06,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 855 Jan 17
IOT,1,81,81,N,Ship,St Paul (SS),Visual,46.6,-47.05,1906,1906,January,1/12/06,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 855 Jan 17
IOT,1,107,107,N,Ship,Granaria (SS),Visual,44.51666667,-46.55,1906,1906,January,1/12/06,,Large,,,,,,1,,,,,152,E,46,E,,,,,,,,HB 858 Feb 7: passed a large berg ~500' long & 150' high
IOT,1,87,87,N,Ship,Kroonland (SS),Visual,46.51666667,-46.58333333,1906,1906,January,1/13/06,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 856 Jan 24: saw a large berg 8 miles to the southward [position calculated]
IOT,1,88,88,N,Ship,Kroonland (SS),Visual,46.48333333,-46.85,1906,1906,January,1/13/06,,Very large,,,,,,,1,,,,,,,,,,,,,,,HB 856 Jan 24: saw a very large berg 4 miles to the southward [position calculated]
IOT,1,83,83,N,Ship,Ohio (SS),Visual,46.86666667,-52.75,1906,1906,January,1/14/06,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 856 Jan 24 : saw a large berg aground
IOT,1,89,89,N,Ship,Genesee (SS) ,Visual,46.51666667,-46.1,1906,1906,January,1/14/06,,Large,,,,,,1,,,,,,,46,E,,,,,,,,HB 856 Jan 24: passed an iceberg about 150 feet high 
IOT,1,90,90,N,Ship,Genesee (SS) ,Visual,46.38333333,-46.26666667,1906,1906,January,1/14/06,,Very large,,,,,,,1,,,,,,,,,,,,,,,HB 856 Jan 24: saw another berg ~400' high
IOT,1,113,113,N,Ship,Florence (SS),Visual,48,-49,1906,1906,January,1/15/06,,Large,,,,,,1,,,,Pinnacle,183,E,24,E,,,,,,,,HB 860 Feb 21: saw a large berg ~200 yards long with 2 pinnacles ~80' high; also small patches of field ice
IOT,1,104,104,N,Ship,Philadelphia (SS),Visual,45.78333333,-46.9,1906,1906,January,1/17/06,,Large,,,,,,1,,,,Pinnacle,,,,,,,,,,,,HB 858 Feb 7: passed 7 miles N of a large peaked berg
IOT,1,105,105,N,Ship,Philadelphia (SS),Visual,45.93333333,-46.5,1906,1906,January,1/17/06,,Small,,,,1,,,,,,Pinnacle,,,,,,,,,,,,HB 858 Feb 7: passed 6 miles N of a small peaked berg
IOT,1,108,108,N,Ship,Berangere (Ship),Visual,43.35,-46.25,1906,1906,January,1/18/06,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 858 Feb 7: saw a large berg 10 miles to the northward [position calculated]. NYMR
IOT,1,109,109,N,Ship,Berangere (Ship),Visual,43.21666667,-46.25,1906,1906,January,1/18/06,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 858 Feb 7: saw a large berg 2 miles to the northward [position calculated]. NYMR
IOT,1,94,94,N,Ship,Phoebus (SS),Visual,43.28333333,-47.76666667,1906,1906,January,1/19/06,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 857 Jan 31
IOT,1,106,106,N,Ship,Consuelo (SS),Visual,45.78333333,-46.78333333,1906,1906,January,1/19/06,,Large,,,,,,1,,,,,122,E,55,E,,,,,,,,HB 858 Feb 7: passed a berg ~400' long & 180' high
IOT,1,92.11,92.11,N,Ship,Corinthian (SS),Visual,48.23333333,-48.83333333,1906,1906,January,1/21/06,,Large,,,,,,10,,,,,,,,,,,,,,,,HB 857 Jan 31
IOT,0,92.12,92.12,N,Ship,Corinthian (SS),Visual,48.01666667,-49.33333333,1906,1906,January,1/21/06,,Large,,,,,,,,,,,,,,,,,,,,,,HB 857 Jan 31
IOT,1,92.21,92.21,N,Ship,Corinthian (SS),Visual,48.23333333,-48.83333333,1906,1906,January,1/21/06,,Small,,,,5,,,,,,,,,,,,,,,,,,HB 857 Jan 31
IOT,0,92.22,92.22,N,Ship,Corinthian (SS),Visual,48.01666667,-49.33333333,1906,1906,January,1/21/06,,Small,,,,,,,,,,,,,,,,,,,,,,HB 857 Jan 31
IOT,1,112,112,N,Ship,Mora (SS),Visual,44.41666667,-49.55,1906,1906,January,1/21/06,,Large,,,,,,1,,,,Pinnacle,,,,,,,,,,,,HB 860 Feb 21: passed 6 miles to the southward of a large berg with 2 peaks [position calculated]
IOT,1,101,101,N,Ship,Ontarian (SS),Visual,47.56666667,-47.28333333,1906,1906,January,1/22/06,,Small,,,,1,,,,,,,24,E,6.1,E,,,,,,,,HB 858 Feb 7: passed a small low berg ~ 80' long & 20' high
IOT,1,115,115,N,Ship,Mora (SS),Visual,45.03333333,-46.48333333,1906,1906,January,1/22/06,,Large,,,,,,1,,,,Tabular,,,,,,,,,,,,HB 860 Feb 21: passed ~8 miles to the southward of a large flat berg [position calculated]
IOT,1,95.1,95.1,N,Ship,United States (SS),Visual,47.13333333,-47.1,1906,1906,January,1/23/06,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 857 Jan 31: saw a small berg surrounded by several small pieces of ice
IOT,1,95.2,95.2,N,Ship,United States (SS),Visual,47.13333333,-47.1,1906,1906,January,1/23/06,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 857 Jan 31: saw a small berg surrounded by several small pieces of ice
IOT,1,96.1,96.1,N,Ship,United States (SS),Visual,47.05,-47.3,1906,1906,January,1/23/06,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 857: Jan 31: saw another small berg surrounded by small pieces of ice
IOT,1,96.2,96.2,N,Ship,United States (SS),Visual,47.05,-47.3,1906,1906,January,1/23/06,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 857 Jan 31: saw another small berg surrounded by small pieces of ice
IOT,1,97,97,N,Ship,Excelsior (SS),Visual,46.8,-47.68333333,1906,1906,January,1/27/06,,Small,,,,1,,,,,,,,,4.6,E,,,,,,,,HB 858 Feb 7: saw a small iceberg about 15 feet high and some field ice. HB 855 Jan 17
IOT,1,98,98,N,Ship,La Campine (SS),Visual,46.8,-47.68333333,1906,1906,January,1/27/06,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 858 Feb 7: passed a small iceberg and saw a small patch of field ice
IOT,1,99.11,99.11,N,Ship,British Trader (SS),Visual,46.75,-47.58333333,1906,1906,January,1/28/06,,Small,,,,x,,,,,,,,,,,,,,,,,,HB 858 Feb 7: saw a number of small bergs & a large quantity of pack ice; also several pieces of detached ice. NYMR
IOT,0,99.12,99.12,N,Ship,British Trader (SS),Visual,46.63333333,-47.85,1906,1906,January,1/28/06,,Small,,,,,,,,,,,,,,,,,,,,,,HB 858 Feb 7: saw a number of small bergs & a large quantity of pack ice; also several pieces of detached ice. NYMR
IOT,1,99.21,99.21,N,Ship,British Trader (SS),Visual,46.75,-47.58333333,1906,1906,January,1/28/06,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 858 Feb 7: saw a number of small bergs & a large quantity of pack ice; also several pieces of detached ice. NYMR
IOT,0,99.22,99.22,N,Ship,British Trader (SS),Visual,46.63333333,-47.85,1906,1906,January,1/28/06,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 858 Feb 7: saw a number of small bergs & a large quantity of pack ice; also several pieces of detached ice. NYMR
IOT,1,100.01,100.01,N,Ship,Mannheim (SS),Visual,47.5,-47,1906,1906,January,1/28/06,,Small,,,,x,,,,,,,,,,,,,,,,,,HB 858 Feb 7: passed several small bergs & saw field ice which extended as far as could be seen to the northward
IOT,0,100.02,100.02,N,Ship,Mannheim (SS),Visual,47,-47.5,1906,1906,January,1/28/06,,Small,,,,,,,,,,,,,,,,,,,,,,HB 858 Feb 7: passed several small bergs & saw field ice which extended as far as could be seen to the northward
IOT,1,117,117,N,Ship,Californie (SS),Visual,42.38333333,-47.31666667,1906,1906,January,1/29/06,,Small,,,,1,,,,,,,,,3,E,,,,,,,,HB 861 Feb 28: saw a small berg ~10' high
IOT,1,118,118,N,Ship,Californie (SS),Visual,46.51666667,-46.91666667,1906,1906,January,1/29/06,,Bergy bit,,,1,,,,,,,,14,E,4.6,E,,,,,,,,HB 861 Feb 28: another small berg ~45' long & 15' high
IOT,1,102,102,N,Ship,Columbia (SS),Visual,46.8,-47.03333333,1906,1906,February,2/1/06,,Growler,,5,,,,,,,,,,,,,,,,,,,,HB 858 Feb 7: passed 5 small pieces of ice
IOT,1,119,119,N,Ship,King Bleddyn (SS),Visual,47.31666667,-47.16666667,1906,1906,February,2/4/06,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 861 Feb 28: passed pieces of broken bergs
IOT,1,120,120,N,Ship,King Bleddyn (SS),Visual,46.51666667,-46.91666667,1906,1906,February,2/4/06,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 861 Feb 28: passed more broken ice
IOT,1,111,111,N,Ship,Lake Manitoba (SS),Visual,46.16666667,-47.75,1906,1906,February,2/6/06,,Small,,,,1,,,,,,,12,E,6.1,E,,,,,,,,HB 859 Feb 14: passed a small berg ~40' long & 20' high
IOT,1,114,114,N,Ship,Teesbridge (SS),Visual,48,-47.83333333,1906,1906,February,2/10/06,,Ice Island,,,,,,,,1,,,1852,E,61,E,,,,,,,,HB 860 Feb 21: during a dense fog passed within 50' of a large berg ~200' high & 1 mile long
IOT,1,116,116,N,Ship,Pontiac (SS),Visual,47.83333333,-48.33333333,1906,1906,February,2/17/06,,Small,,,,3,,,,,,,,,,,,,,,,,,"HB 861 Feb 28: saw 3 small bergs & entered light field ice; steered WSW & cleared the ioce, having steamed through 40 miles of it. Subsequent to clearing the ice & up to C.Race passed through frequent patches of slush & lolly ice. NYMR"
IOT,1,121,121,N,Ship,Manchester Exchange (SS),Visual,47.06666667,-46.38333333,1906,1906,February,2/25/06,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 862 Mar 7
IOT,1,122.11,122.11,N,Ship,Manchester Exchange (SS),Visual,47.06666667,-46.38333333,1906,1906,February,2/25/06,,Small,,,,x,,,,,,,,,,,,,,,,,,HB 862 Mar 7: passed numerous small bergs & pieces of ice. NYMR
IOT,0,122.12,122.12,N,Ship,Manchester Exchange (SS),Visual,46.9,-46.6,1906,1906,February,2/25/06,,Small,,,,,,,,,,,,,,,,,,,,,,HB 862 Mar 7: passed numerous small bergs & pieces of ice. NYMR
IOT,1,122.21,122.21,N,Ship,Manchester Exchange (SS),Visual,47.06666667,-46.38333333,1906,1906,February,2/25/06,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 862 Mar 7: passed numerous small bergs & pieces of ice. NYMR
IOT,0,122.22,122.22,N,Ship,Manchester Exchange (SS),Visual,46.9,-46.6,1906,1906,February,2/25/06,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 862 Mar 7: passed numerous small bergs & pieces of ice. NYMR
IOT,1,123.01,123.01,N,Ship,Manchester Exchange (SS),Visual,46.45,-46.6,1906,1906,February,2/25/06,,Large,,,,,,x,,,,,,,,,,,,,,,,HB 862 Mar 7: passed several large bergs & great quantities of heavy field ice
IOT,0,123.02,123.02,N,Ship,Manchester Exchange (SS),Visual,46.15,-47.28333333,1906,1906,February,2/25/06,,Large,,,,,,,,,,,,,,,,,,,,,,HB 862 Mar 7: passed several large bergs & great quantities of heavy field ice
IOT,1,126.01,126.01,N,Ship,Venango (SS),Visual,46.2,-46.83333333,1906,1906,February,2/25/06,,Berg,30,,,,,,,,,,,,,,,,,,,,,HB 863 Mar 14: passed about thirty large and medium sized icebergs and a large quantity of field ice.
IOT,0,126.02,126.02,N,Ship,Venango (SS),Visual,46.2,-47.13333333,1906,1906,February,2/25/06,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 863 Mar 14: passed about thirty large and medium sized icebergs and a large quantity of field ice.
IOT,1,125.01,125.01,N,Ship,Manchester Trader (SS),Visual,46.73333333,-46.5,1906,1906,March,3/3/06,,Berg,20,,,,,,,,,,,,,,,,,,,,,"HB 863 Mar 14: passed twenty icebergs, some low and dangerous."
IOT,0,125.02,125.02,N,Ship,Manchester Trader (SS),Visual,46.5,-47.26666667,1906,1906,March,3/3/06,,Berg,,,,,,,,,,,,,,,,,,,,,,"HB 863 Mar 14: passed twenty icebergs, some low and dangerous."
IOT,1,149,149,N,Ship,Montfort  (SS),Visual,45.33333333,-48.25,1906,1906,March,3/3/06,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 865 Mar 28
IOT,1,134,134,N,Ship,Iona (SS),Visual,47,-46.5,1906,1906,March,3/4/06,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 864 Mar 21
IOT,1,135,135,N,Ship,Queen Wilhelmina (SS),Visual,46.03333333,-45.9,1906,1906,March,3/4/06,,Medium,,,,,1,,,,,,,,,,,,,,,,,HB 864 Mar 21
IOT,1,136,136,N,Ship,Queen Wilhelmina (SS),Visual,45.61666667,-47.51666667,1906,1906,March,3/4/06,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 864 Mar 21
IOT,1,137.01,137.01,N,Ship,Queen Wilhelmina (SS),Visual,46.03333333,-45.9,1906,1906,March,3/4/06,,Bergy bit,,,x,,,,,,,,,,,,,,,,,,,HB 864 Mar 21: several lumps of ice were passed
IOT,0,137.02,137.02,N,Ship,Queen Wilhelmina (SS),Visual,45.61666667,-47.51666667,1906,1906,March,3/4/06,,Bergy bit,,,,,,,,,,,,,,,,,,,,,,HB 864 Mar 21: several lumps of ice were passed
IOT,1,124.01,124.01,N,Ship,Tritonia (SS),Visual,46.91666667,-45.5,1906,1906,March,3/5/06,,Medium,,,,,x,,,,,,,,,,,,,,,,,HB 862 Mar 7: passed several moderate sized bergs
IOT,0,124.02,124.02,N,Ship,Tritonia (SS),Visual,45.31666667,-48.61666667,1906,1906,March,3/6/06,,Medium,,,,,,,,,,,,,,,,,,,,,,HB 863_2 Mar 14
IOT,1,131,131,N,Ship,Saint Cuthbert (SS),Visual,44.35,-48.58333333,1906,1906,March,3/8/06,,Medium,,,,,1,,,,,,,,,,,,,,,,,HB 864 Mar 21. NYMR
IOT,1,132,132,N,Ship,Montcalm (SS) ,Visual,45.33333333,-47.8,1906,1906,March,3/8/06,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 864 Mar 21
IOT,1,133,133,N,Ship,Montcalm (SS) ,Visual,45.1,-48.58333333,1906,1906,March,3/8/06,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 864 Mar 2: saw a low long berg
IOT,1,127,127,N,Ship,Kroonland (SS),Visual,42.4,-49.5,1906,1906,March,3/9/06,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 864 Mar 21: passed 12 miles S of  large berg [position calculated]
IOT,1,169,169,N,Ship,Glenarm (SS),Visual,42.56666667,-46.9,1906,1906,March,3/10/06,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 866 Apr 4
IOT,1,128,128,N,Ship,Indralema (SS),Visual,43.83333333,-49,1906,1906,March,3/11/06,,Ice Island,,,,,,,,1,,Pinnacle,305,E,30,E,305,E,,,,,,"HB 864 Mar 21: passed an iceberg 100 feet high and 1000 feet long with a square top, and a peak at one end. NYMR"
IOT,1,143,143,N,Ship,Salacia (SS),Visual,44.1,-48.91666667,1906,1906,March,3/11/06,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 865 Mar 28
IOT,1,144.01,144.01,N,Ship,Salacia (SS),Visual,43.96666667,-48.86666667,1906,1906,March,3/11/06,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 865 Mar 28: passed several large pieces of ice
IOT,0,144.02,144.02,N,Ship,Salacia (SS),Visual,43.91666667,-49.1,1906,1906,March,3/11/06,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 865 Mar 28: passed several large pieces of ice
IOT,1,146,146,N,Ship,Ocean (SS),Visual,42.75,-48.61666667,1906,1906,March,3/11/06,,Medium,,,,,1,,,,,,,,,,,,,,,,,HB 865 Mar 28
IOT,1,152,152,N,Ship,Lord Londonderry (SS),Visual,46.78333333,-45.55,1906,1906,March,3/11/06,,Bergy bit,,,1,,,,,,,,12,E,4.6,E,,,,,,,,HB 865 Mar 28: saw an iceberg about 40 feet long and 15 feet high
IOT,1,153,153,N,Ship,Lord Londonderry (SS),Visual,46.53333333,-46.16666667,1906,1906,March,3/11/06,,Small,,,,1,,,,,,,18,E,9.1,E,,,,,,,,HB 865 Mar 28: an iceberg about 60 feet long and 30 feet high
IOT,1,154,154,N,Ship,Lord Londonderry (SS),Visual,46.4,-46.48333333,1906,1906,March,3/11/06,,Large,,,,,,1,,,,,122,E,24,E,,,,,,,,"HB 865 Mar 28: an iceberg 400 feet long and 80 feet high and some field ice. NYMR has an unnamed ship, undated 80' high berg in March in 47.23N 43.28W which could be a typo for this."
IOT,1,129,129,N,Ship,Bordeaux (SS),Visual,43.38333333,-48.86666667,1906,1906,March,3/12/06,,Medium,,,,,1,,,,,,55,E,18,E,,,,,,,,HB 864 Mar 21: passed an iceberg about 60 feet high and 180 feet long. NYMR
IOT,1,147,147,N,Ship,Lord Londonderry (SS),Visual,45.6,-48.5,1906,1906,March,3/12/06,,Small,,,,1,,,,,,,37,E,9.1,E,,,,,,,,HB 865 Mar 28: passed a large berg ~120' long & 30' high
IOT,1,167,167,N,Ship,Kanawha (SS),Visual,43.4,-48.83333333,1906,1906,March,3/12/06,,Very large,,,,,,,1,,,,244,E,27,E,,,,,,,,HB 866 Apr 4: passed a berg from 700 to 800' long & 80 to 90' high
IOT,1,11,11,N,Ship,Kroonland (SS),Visual,42.45,-50,1906,1906,March,3/13/06,,Large,,,,,,1,,,,,,,,,,,,,,,,NYMR
IOT,1,164,164,N,Ship,Caledonian (SS),Visual,44.06666667,-49.18333333,1906,1906,March,3/13/06,,Medium,,,,,1,,,,,,,,,,,,,,,,,HB 866 Apr 4
IOT,1,165,165,N,Ship,Caledonian (SS),Visual,44.23333333,-48.5,1906,1906,March,3/13/06,,Growler,,2,,,,,,,,,,,,,,,,,,,,HB 866 Apr 4: 2 small pieces of ice
IOT,1,166,166,N,Ship,Caledonian (SS),Visual,44.33333333,-48.38333333,1906,1906,March,3/13/06,,Medium,,,,,1,,,,,,,,,,,,,,,,,HB 866 Apr 4
IOT,1,172,172,N,Ship,Sachem (SS),Visual,43.5,-48,1906,1906,March,3/14/06,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 867 Apr 11
IOT,1,130,130,N,Ship,Cymric (SS),Visual,42.25,-48.86666667,1906,1906,March,3/15/06,,Medium,,,,,1,,,,,,,,,,,,,,,,,HB 864 Mar 21: saw a medium sized iceberg 15 miles to the Northward. [position calculated]. HB 865 Mar 28: saw a medium sized berg 15 miles to the northward [but in 48.43W]. NYMR: Berg 200' high.
IOT,1,148,148,N,Ship,Beacon Light (SS),Visual,42.9,-48.36666667,1906,1906,March,3/16/06,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 865 Mar 28: passed 6 miles N of a large berg [position calculated]
IOT,1,150,150,N,Ship,Columbia (SS),Visual,44.16666667,-47.5,1906,1906,March,3/16/06,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 865 Mar 28
IOT,1,141,141,N,Ship,Haverford (SS),Visual,42,-49,1906,1906,March,3/17/06,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 865 Mar 28
IOT,1,142.1,142.1,N,Ship,Haverford (SS),Visual,42,-49.2,1906,1906,March,3/17/06,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 865 Mar 28
IOT,1,142.2,142.2,N,Ship,Haverford (SS),Visual,42,-49.2,1906,1906,March,3/17/06,,Small,,,,2,,,,,,,,,,,,,,,,,,HB 865 Mar 28
IOT,1,57,57,N,Ship,Crown of Navarre (SS),Visual,46.23333333,-44.03333333,1906,1906,March,3/19/06,,Medium,,,,,1,,,,,,76,E,18,E,,,,,,,,HB 868 Apr 18: berg ~250' long & 60' high
IOT,1,58,58,N,Ship,Crown of Navarre (SS),Visual,46.53333333,-43.66666667,1906,1906,March,3/19/06,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 868 Apr 18
IOT,1,139,139,N,Ship,Marquette (SS) ,Visual,42.96666667,-49.46666667,1906,1906,March,3/19/06,,Ice Island,,,,,,,,1,,,366,E,61,E,,,,,,,,"HB 865 Mar 28, saw an iceberg about 1200 feet long and 200 feet high. NYMR"
IOT,1,151,151,N,Ship,August Korff (SS) ,Visual,43.45,-47.2,1906,1906,March,3/19/06,,Medium,,,,,1,,,,,,61,E,30,E,,,,,,,,"HB 865 Mar 28: passed an iceberg 200 feet long and 100 feet high, NYMR"
IOT,1,51.1,51.1,N,Ship,Quevilly (Bk),Visual,46.5,-42.83333333,1906,1906,March,3/20/06,,Small,,,,1,,,,,,,37,E,6,E,,,,,,,,HB 866 Apr 4: berg ~120' long & 20' high and several small pieces of ice
IOT,1,51.2,51.2,N,Ship,Quevilly (Bk),Visual,46.5,-42.83333333,1906,1906,March,3/20/06,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 866 Apr 4: berg ~120' long & 20' high and several small pieces of ice
IOT,1,158,158,N,Ship,Lakonia (SS) ,Visual,42.5,-50,1906,1906,March,3/20/06,,Medium,,,,,1,,,,,,,,,,,,,,,,,HB 866 Apr 4
IOT,1,171,171,N,Ship,Excelsior (SS),Visual,46.33333333,-43.18333333,1906,1906,March,3/20/06,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 866 Apr 4. NYMR
IOT,1,138,138,N,Ship,Caledonian (SS),Visual,42.25,-49.85,1906,1906,March,3/21/06,,Medium,,,,,1,,,,,,61,E,12,E,,,,,,,,HB 865 Mar 28: passed an iceberg about 200 feet long and 40 feet high
IOT,1,162,162,N,Ship,Quevilly (Bk),Visual,45.16666667,-49.08333333,1906,1906,March,3/21/06,,Medium,,,,,1,,,,,,79,E,34,E,,,,,,,,HB 866 Apr 4: saw an iceberg about 260 feet long and 110 feet high
IOT,1,170,170,N,Ship,Daltonhall (SS),Visual,43.85,-46.81666667,1906,1906,March,3/21/06,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 866 Apr 4: saw a small berg 5 miles to the northward
IOT,1,155,155,N,Ship,Furnessia (SS),Visual,46.53333333,-42.6,1906,1906,March,3/22/06,,Bergy bit,,,1,,,,,,,,6.1,E,1.5,E,,,,,,,,HB 865 Mar 28: passed a piece of ice about 20 feet long and 5 feet high. NYMR
IOT,1,50,50,N,Miscellaneous,Belle Isle Light,Visual,51.95,-55.35,1906,1906,March,3/23/06,,Berg,6,,,,,,,,,,,,,,,,,,,,,HB 865 Mar 28
IOT,1,140,140,N,Ship,Saint Andrew (SS),Visual,42.5,-49.43333333,1906,1906,March,3/23/06,,Large,,,,,,1,,,,,152,E,18,E,,,,,,,,"HB 865 Mar 28, passed an iceberg about 500 feet long and 60 feet high. NYMR"
IOT,1,157,157,N,Ship,Brilliant (SS),Visual,42.5,-50,1906,1906,March,3/24/06,,Small,,,,1,,,,,,,46,E,15,E,,,,,,,,HB 866 Apr 4: passed an iceberg about 150 feet long and 50 feet high
IOT,1,163,163,N,Ship,Victorian (SS),Visual,41.83333333,-48.6,1906,1906,March,3/24/06,,Large,,,,,,1,,,,,,,30,E,,,,,,,,"HB 866 Apr 4: passed a large iceberg 100 feet high. [Later entry gives Victoria, same date, same pos. as 100' long, as does NYMR]"
IOT,1,156,156,N,Ship,Corean (SS),Visual,42.25,-50.33333333,1906,1906,March,3/25/06,,Medium,,,,,1,,,,,,,,,,,,,,,,,"HB 866 Apr 4, saw a medium sized iceberg 8 miles to the southward [position calculated]"
IOT,1,159,159,N,Ship,Numidian (SS),Visual,42.36666667,-49.8,1906,1906,March,3/25/06,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 866 Apr 4. NYMR
IOT,1,160,160,N,Ship,Pisa (SS),Visual,42.25,-49.8,1906,1906,March,3/25/06,,Medium,,,,,1,,,,,,91,E,30,E,,,,,,,,HB 866 Apr 4: passed an iceberg about 300 feet long and 100 feet high. NYMR
IOT,1,173,173,N,Ship,Ville de Rouen (SS),Visual,43.83333333,-47.96666667,1906,1906,March,3/25/06,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 867 Apr 11
