data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,21,21,N,Miscellaneous,Cabot Island Lighthouse,Visual,49.16666667,-53.36666667,1901,1901,March,3/31/01,,Berg,14,,,,,,,,,,,,,,,,,,,,,HB 611 May 15: Drift ice surrounded the island from Mar 9 to the end of the month
IOT,1,46,46,N,Miscellaneous,Cabot Island Lighthouse,Visual,49.16666667,-53.36666667,1901,1901,April,4/1/01,,Berg,4,,,,,,,,,,,,,,,,,,,,,"HB 614 Jun 5: the harbor was broken up & clear of ice after the middle of February. Apr 1st, 4 bergs"
IOT,1,51,51,N,Miscellaneous,Denier Island Lighthouse,Visual,48.7,-53.61666667,1901,1901,April,4/2/01,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 614 Jun 5
IOT,1,38,38,N,Miscellaneous,Offer Wadham Lighthouse,Visual,49.6,-53.76666667,1901,1901,April,4/3/01,,Berg,14,,,,,,,,,,,,,,,,,,,,,HB 613 May 29: 14 bergs were present daily from April 3 to 4
IOT,1,52,52,N,Miscellaneous,Denier Island Lighthouse,Visual,48.7,-53.61666667,1901,1901,April,4/3/01,,Berg,7,,,,,,,,,,,,,,,,,,,,,HB 614 Jun 5: 7 bergs daily from April 3 to 23
IOT,1,63,63,N,Miscellaneous,Gull Island Lighthouse,Visual,50.01666667,-55.51666667,1901,1901,April,4/3/01,,Berg,50,,,,,,,,,,,,,,,,,,,,,HB 615 Jun 12: many bergs were sighted during April. The days on which none were seen were foggy.
IOT,1,39,39,N,Miscellaneous,Offer Wadham Lighthouse,Visual,49.6,-53.76666667,1901,1901,April,4/5/01,,Berg,18,,,,,,,,,,,,,,,,,,,,,HB 613 May 29: 18 bergs were present daily from April 5 to 7
IOT,1,64,64,N,Miscellaneous,Gull Island Lighthouse,Visual,50.01666667,-55.51666667,1901,1901,April,4/5/01,,Berg,250,,,,,,,,,,,,,,,,,,,,,HB 615 Jun 12
IOT,1,65,65,N,Miscellaneous,Gull Island Lighthouse,Visual,50.01666667,-55.51666667,1901,1901,April,4/6/01,,Berg,150,,,,,,,,,,,,,,,,,,,,,HB 615 Jun 12
IOT,1,5.1,5.1,N,Ship,Silvia (SS),Visual,47,-52.5,1901,1901,April,4/7/01,,Small,,,,x,,,,,,,,,,,,,,,,,,"HB 607 Apr 17: near the Newfoundland shore, S of St.John's, saw a few small bergs & pieces of ice [position approximate]"
IOT,1,5.2,5.2,N,Ship,Silvia (SS),Visual,47,-52.5,1901,1901,April,4/7/01,,Growler,,x,,,,,,,,,,,,,,,,,,,,"HB 607 Apr 17: near the Newfoundland shore, S of St.John's, saw a few small bergs & pieces of ice [position approximate]"
IOT,1,47,47,N,Miscellaneous,Cabot Island Lighthouse,Visual,49.16666667,-53.36666667,1901,1901,April,4/7/01,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 614 Jun 5
IOT,1,40,40,N,Miscellaneous,Offer Wadham Lighthouse,Visual,49.6,-53.76666667,1901,1901,April,4/8/01,,Berg,26,,,,,,,,,,,,,,,,,,,,,HB 613 May 29: 26 bergs were present daily from April 8 to 20
IOT,1,48,48,N,Miscellaneous,Cabot Island Lighthouse,Visual,49.16666667,-53.36666667,1901,1901,April,4/8/01,,Berg,9,,,,,,,,,,,,,,,,,,,,,HB 614 Jun 5: 6 to 9 bergs daily from April 8 to 12
IOT,1,66,66,N,Miscellaneous,Gull Island Lighthouse,Visual,50.01666667,-55.51666667,1901,1901,April,4/12/01,,Berg,60,,,,,,,,,,,,,,,,,,,,,HB 615 Jun 12
IOT,1,49,49,N,Miscellaneous,Cabot Island Lighthouse,Visual,49.16666667,-53.36666667,1901,1901,April,4/13/01,,Berg,8,,,,,,,,,,,,,,,,,,,,,HB 614 Jun 5: 8 bergs daily from April 13 to 27
IOT,1,67,67,N,Miscellaneous,Gull Island Lighthouse,Visual,50.01666667,-55.51666667,1901,1901,April,4/16/01,,Berg,90,,,,,,,,,,,,,,,,,,,,,HB 615 Jun 12: 90 bergs each on Apr 16 & 17
IOT,1,68,68,N,Miscellaneous,Gull Island Lighthouse,Visual,50.01666667,-55.51666667,1901,1901,April,4/18/01,,Berg,50,,,,,,,,,,,,,,,,,,,,,HB 615 Jun 12: 50 bergs each on Apr 18 & 19
IOT,1,41,41,N,Miscellaneous,Offer Wadham Lighthouse,Visual,49.6,-53.76666667,1901,1901,April,4/21/01,,Berg,20,,,,,,,,,,,,,,,,,,,,,HB 613 May 29: 20 bergs were present daily from April 21 to 23
IOT,1,69,69,N,Miscellaneous,Gull Island Lighthouse,Visual,50.01666667,-55.51666667,1901,1901,April,4/23/01,,Berg,170,,,,,,,,,,,,,,,,,,,,,HB 615 Jun 12: 170 bergs each on Apr 23 & 24
IOT,1,42,42,N,Miscellaneous,Offer Wadham Lighthouse,Visual,49.6,-53.76666667,1901,1901,April,4/24/01,,Berg,22,,,,,,,,,,,,,,,,,,,,,HB 613 May 29: 22 bergs were present daily from April 24 to 25
IOT,1,53,53,N,Miscellaneous,Denier Island Lighthouse,Visual,48.7,-53.61666667,1901,1901,April,4/24/01,,Berg,8,,,,,,,,,,,,,,,,,,,,,HB 614 Jun 5: 8 bergs daily from April 24 to 28. Much drift ice was also seen from Apr 2 to 20th
IOT,1,6,6,N,Ship,Silvia (SS),Visual,46.91666667,-52.7,1901,1901,April,4/25/01,,Small,,,,3,,,,,,,,,,,,,,,,,,HB 610 May 8: saw 3 small bergs ashore between St.John's & C.Race [position estimated]
IOT,1,43,43,N,Miscellaneous,Offer Wadham Lighthouse,Visual,49.6,-53.76666667,1901,1901,April,4/26/01,,Berg,26,,,,,,,,,,,,,,,,,,,,,HB 613 May 29: 26 bergs; drift ice filled the bay from Rach 30th to April 8th
IOT,1,7,7,N,Ship,Sardinian (SS),Visual,47.6,-52.65,1901,1901,April,4/27/01,,Small,,,,1,,,,,,,,,,,,,,,,,,"HB 610 May 8: saw a small berg 2 miles N of St.John's, aground [position calculated]"
IOT,1,8,8,N,Ship,Sardinian (SS),Visual,47.08333333,-52.85,1901,1901,April,4/27/01,,Berg,1,,,,,,,,,,,,,,,,,,,,,"HB 610 May 8: another [berg?] 4 miles N of Ferryland Head, aground [position calculated]"
IOT,1,50,50,N,Miscellaneous,Cabot Island Lighthouse,Visual,49.16666667,-53.36666667,1901,1901,April,4/28/01,,Berg,17,,,,,,,,,,,,,,,,,,,,,HB 614 Jun 5: 17 bergs daily from April 28 to 30
IOT,1,70,70,N,Miscellaneous,Gull Island Lighthouse,Visual,50.01666667,-55.51666667,1901,1901,April,4/28/01,,Berg,193,,,,,,,,,,,,,,,,,,,,,HB 615 Jun 12: 193 bergs each on Apr 28 & 29
IOT,1,71,71,N,Miscellaneous,Gull Island Lighthouse,Visual,50.01666667,-55.51666667,1901,1901,April,4/30/01,,Berg,150,,,,,,,,,,,,,,,,,,,,,HB 615 Jun 12
IOT,1,109,109,N,Miscellaneous,Cabot Island Lighthouse,Visual,49.16666667,-53.36666667,1901,1901,May,5/1/01,,Berg,15,,,,,,,,,,,,,,,,,,,,,HB 617 Jun 26: 15 bergs daily on May 1 & 2
IOT,1,120,120,N,Miscellaneous,Denier Island Lighthouse,Visual,48.7,-53.61666667,1901,1901,May,5/1/01,,Berg,10,,,,,,,,,,,,,,,,,,,,,HB 617 Jun 26: 10 bergs daily on May 1 to 11
IOT,1,44.1,44.1,N,Ship,Malabar (SS),Visual,45.66666667,-55.7,1901,1901,May,5/2/01,,Ice island,,,,,,,,1,,,2778,E,,,,,,,,,,"HB 613 May 29: passed a huge berg, very high & ~1½ miles long, & a smaller one ~a mile from it"
IOT,1,44.2,44.2,N,Ship,Malabar (SS),Visual,45.66666667,-55.7,1901,1901,May,5/2/01,,Berg,1,,,,,,,,,,,,,,,,,,,,,"HB 613 May 29: passed a huge berg, very high & ~1½ miles long, & a smaller one ~a mile from it"
IOT,1,110,110,N,Miscellaneous,Cabot Island Lighthouse,Visual,49.16666667,-53.36666667,1901,1901,May,5/3/01,,Berg,12,,,,,,,,,,,,,,,,,,,,,HB 617 Jun 26
IOT,1,111,111,N,Miscellaneous,Cabot Island Lighthouse,Visual,49.16666667,-53.36666667,1901,1901,May,5/4/01,,Berg,9,,,,,,,,,,,,,,,,,,,,,HB 617 Jun 26
IOT,1,112,112,N,Miscellaneous,Cabot Island Lighthouse,Visual,49.16666667,-53.36666667,1901,1901,May,5/5/01,,Berg,10,,,,,,,,,,,,,,,,,,,,,HB 617 Jun 26
IOT,1,113,113,N,Miscellaneous,Cabot Island Lighthouse,Visual,49.16666667,-53.36666667,1901,1901,May,5/6/01,,Berg,6,,,,,,,,,,,,,,,,,,,,,HB 617 Jun 26: 6 bergs daily on May 6 to 8
IOT,1,206,206,N,Miscellaneous,Belle Isle Lighthouse,Visual,52.01666667,-55.25,1901,1901,May,5/6/01,,Berg,180,,,,,,,,,,,,,,,,,,,,,"HB 618 Jul 3: At Belle Isle Lighhouse, first part of May, only scattered ice in strait; May 6 & 7, 180 bergs in strait & great many driven south by gale. Straits remained full till 16th. During rest of month was slack. The beginning of June the ice was driven up along the Labrador coast to the NE of the island."
IOT,1,24,24,N,Ship,Ardito (SS),Visual,47.81666667,-52.75,1901,1901,May,5/9/01,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 612 May 22: off C.St.Francis sighted a small berg [position approximate]. NYMR: aground off C.St.Francis
IOT,1,25,25,N,Ship,Ardito (SS),Visual,47.56666667,-52.06666667,1901,1901,May,5/9/01,,Ice island,,,,,,,,1,,,2778,E,,,,,,,,,,HB 612 May 22: passed a berg 1½ miles long 25 miles E of St.John's [approximate position calculated].  NYMR: 12 miles long. 
IOT,1,114,114,N,Miscellaneous,Cabot Island Lighthouse,Visual,49.16666667,-53.36666667,1901,1901,May,5/9/01,,Berg,8,,,,,,,,,,,,,,,,,,,,,HB 617 Jun 26: 8 bergs daily on May 9 to 11
IOT,1,26,26,N,Ship,Ardito (SS),Visual,47,-52.55,1901,1901,May,5/10/01,,Ice island,,,,,,,,1,,,3241,E,,,,,,,,,,HB 612 May 22: saw a berg ~1 3/4 miles long ~30 miles NE of C.Race [position calculated]. NYMR: 1 3/4m long
IOT,1,27,27,N,Ship,Rathlin Head (SS),Visual,48,-47.16666667,1901,1901,May,5/11/01,,Large,,,,,,1,,,,,152,E,15,E,,,,,,,,"HB 612 May 22: passed a berg 50' high & 500' long. NYMR May 22: unnmad vessel, no date berg 150-200' long, 30-40' high"
IOT,1,45,45,N,Ship,Montcalm (SS),Visual,47.83333333,-47.16666667,1901,1901,May,5/12/01,1:30,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 613 May 29: passed several large pieces of ice
IOT,1,115,115,N,Miscellaneous,Cabot Island Lighthouse,Visual,49.16666667,-53.36666667,1901,1901,May,5/12/01,,Berg,9,,,,,,,,,,,,,,,,,,,,,HB 617 Jun 26: 9 bergs daily on May 12 & 13
IOT,1,121,121,N,Miscellaneous,Denier Island Lighthouse,Visual,48.7,-53.61666667,1901,1901,May,5/12/01,,Berg,12,,,,,,,,,,,,,,,,,,,,,HB 617 Jun 26: 12 bergs daily on May 12 to 17
IOT,1,116,116,N,Miscellaneous,Cabot Island Lighthouse,Visual,49.16666667,-53.36666667,1901,1901,May,5/14/01,,Berg,8,,,,,,,,,,,,,,,,,,,,,HB 617 Jun 26: 8 bergs daily on May 14 to 16
IOT,1,117,117,N,Miscellaneous,Cabot Island Lighthouse,Visual,49.16666667,-53.36666667,1901,1901,May,5/17/01,,Berg,10,,,,,,,,,,,,,,,,,,,,,HB 617 Jun 26: 10 bergs daily on May 17 to 20
IOT,1,122,122,N,Miscellaneous,Denier Island Lighthouse,Visual,48.7,-53.61666667,1901,1901,May,5/18/01,,Berg,8,,,,,,,,,,,,,,,,,,,,,HB 617 Jun 26: 8 bergs daily on May 18 to 28
IOT,1,54,54,N,Ship,Energie (SS),Visual,48.38333333,-48.9,1901,1901,May,5/21/01,,Small,,,,1,,,,,,,18,E,9.1,E,,,,,,,,HB 614 Jun 5: passed a berg ~30' high & 60' long
IOT,1,55.1,55.1,N,Ship,Siberian (SS),Visual,48.9,-49.65,1901,1901,May,5/21/01,,Large,,,,,,1,,,,,,,46,E,,,,,,,,HB 614 Jun 5: passed a berg ~150' high & 2 bergs ~50' high
IOT,1,55.2,55.2,N,Ship,Siberian (SS),Visual,48.9,-49.65,1901,1901,May,5/21/01,,Small,,,,2,,,,,,,,,15,E,,,,,,,,HB 614 Jun 5: passed a berg ~150' high & 2 bergs ~50' high
IOT,1,56.1,56.1,N,Ship,Siberian (SS),Visual,48.83333333,-49.83333333,1901,1901,May,5/21/01,,Medium,,,,,2,,,,,,61,E,30,E,,,,,,,,"HB 614 Jun 5: saw 4 bergs 50 to 100' high, the larger ones [2?] being 200' long"
IOT,1,56.2,56.2,N,Ship,Siberian (SS),Visual,48.83333333,-49.83333333,1901,1901,May,5/21/01,,Small,,,,2,,,,,,,,,15,E,,,,,,,,"HB 614 Jun 5: saw 4 bergs 50 to 100' high, the larger ones [2?] being 200' long"
IOT,1,106,106,N,Ship,Pandosia (SS),Visual,46.1,-47.41666667,1901,1901,May,5/21/01,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 616 Jun 19
IOT,1,118,118,N,Miscellaneous,Cabot Island Lighthouse,Visual,49.16666667,-53.36666667,1901,1901,May,5/21/01,,Berg,4,,,,,,,,,,,,,,,,,,,,,HB 617 Jun 26: 4 bergs daily on May 21 to 25
IOT,1,83,83,N,Ship,Lycia (SS),Visual,46,-47.15,1901,1901,May,5/22/01,,Medium,,,,,1,,,,,,107,E,21,E,,,,,,,,HB 615 Jun 12: passed a berg ~70' high & more than 350' long
IOT,1,91,91,N,Ship,Corean (SS),Visual,48.48333333,-50.31666667,1901,1901,May,5/23/01,,Small,,,,2,,,,,,,,,,,,,,,,,,HB 616 Jun 19: passed 2 small & low bergs
IOT,1,92,92,N,Ship,Corean (SS),Visual,48.9,-49.31666667,1901,1901,May,5/23/01,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 616 Jun 19: saw another [berg?]
IOT,1,57,57,N,Ship,Laurentian (SS),Visual,48.61666667,-49.06666667,1901,1901,May,5/25/01,,Medium,,,,,1,,,,,,61,E,15,E,,,,,,,,HB 614 Jun 5: passed a berg 50' high & 200' long with a ridge in the middle
IOT,1,58,58,N,Ship,Laurentian (SS),Visual,48.46666667,-49.35,1901,1901,May,5/25/01,,Growler,,2,,,,,,,,,,,,,,,,,,,,HB 614 Jun 5: saw 2 detached pieces of ice
IOT,1,93,93,N,Ship,Lake Superior (SS),Visual,48.01666667,-48.25,1901,1901,May,5/25/01,,Medium,,,,,1,,,,,,61,E,18,E,,,,,,,,HB 616 Jun 19: passed a berg 60' high & 200' long
IOT,1,107,107,N,Ship,Lake Superior (SS),Visual,48.26666667,-47.83333333,1901,1901,May,5/25/01,,Medium,,,,,1,,,,,,91,E,30,E,,,,,,,,HB 616 Jun 19: passed a berg 100' high & ~300' long
IOT,1,59,59,N,Ship,Memnon (SS),Visual,48.08333333,-48.81666667,1901,1901,May,5/26/01,,Small,,,,2,,,,,,,,,,,,,,,,,,HB 614 Jun 5: passed 2 small bergs
IOT,1,60.11,60.11,N,Ship,Gut Heil (SS),Visual,48.3,-49,1901,1901,May,5/26/01,,Medium,,,,,1,,,,,,61,E,18,E,,,,,,,,"HB 614 Jun 5: passed 6 bergs. The first one, 2 miles to starboard, was 60' high & 200' long.Shortly afterwards the next 2 were seen to port, each ~150 high & 100' square. The other 3 were small & there was field ice near the last one"
IOT,0,60.12,60.12,N,Ship,Gut Heil (SS),Visual,48.15,-49.25,1901,1901,May,5/26/01,,Medium,,,,,,,,,,,,,,,,,,,,,,"HB 614 Jun 5: passed 6 bergs. The first one, 2 miles to starboard, was 60' high & 200' long.Shortly afterwards the next 2 were seen to port, each ~150 high & 100' square. The other 3 were small & there was field ice near the last one"
IOT,1,60.21,60.21,N,Ship,Gut Heil (SS),Visual,48.3,-49,1901,1901,May,5/26/01,,Large,,,,,,2,,,,,30,E,46,E,30,E,,,,,,"HB 614 Jun 5: passed 6 bergs. The first one, 2 miles to starboard, was 60' high & 200' long.Shortly afterwards the next 2 were seen to port, each ~150 high & 100' square. The other 3 were small & there was field ice near the last one"
IOT,0,60.22,60.22,N,Ship,Gut Heil (SS),Visual,48.15,-49.25,1901,1901,May,5/26/01,,Large,,,,,,,,,,,,,,,,,,,,,,"HB 614 Jun 5: passed 6 bergs. The first one, 2 miles to starboard, was 60' high & 200' long.Shortly afterwards the next 2 were seen to port, each ~150 high & 100' square. The other 3 were small & there was field ice near the last one"
IOT,1,60.31,60.31,N,Ship,Gut Heil (SS),Visual,48.3,-49,1901,1901,May,5/26/01,,Small,,,,3,,,,,,,,,,,,,,,,,,"HB 614 Jun 5: passed 6 bergs. The first one, 2 miles to starboard, was 60' high & 200' long.Shortly afterwards the next 2 were seen to port, each ~150 high & 100' square. The other 3 were small & there was field ice near the last one"
IOT,0,60.32,60.32,N,Ship,Gut Heil (SS),Visual,48.15,-49.25,1901,1901,May,5/26/01,,Small,,,,,,,,,,,,,,,,,,,,,,"HB 614 Jun 5: passed 6 bergs. The first one, 2 miles to starboard, was 60' high & 200' long.Shortly afterwards the next 2 were seen to port, each ~150 high & 100' square. The other 3 were small & there was field ice near the last one"
IOT,1,119,119,N,Miscellaneous,Cabot Island Lighthouse,Visual,49.16666667,-53.36666667,1901,1901,May,5/26/01,,Berg,14,,,,,,,,,,,,,,,,,,,,,HB 617 Jun 26: 14 bergs daily on May 26 to 28
IOT,1,126.01,126.01,N,Ship,Sarmatian (SS),Visual,48.23333333,-49.11666667,1901,1901,May,5/26/01,,Small,,,,x,,,,,,,,,,,,,,,,,,HB 617 Jun 26: passed a number of small bergs
IOT,0,126.02,126.02,N,Ship,Sarmatian (SS),Visual,48.9,-47.5,1901,1901,May,5/26/01,,Small,,,,,,,,,,,,,,,,,,,,,,HB 617 Jun 26: passed a number of small bergs
IOT,1,61.1,61.1,N,Ship,Inishowen Head (SS),Visual,47.15,-47.11666667,1901,1901,May,5/27/01,,Large,,,,,,1,,,,,152,E,15,E,,,,,,,,"HB 614 Jun 5: passed a berg ~50' high & 500' long, with 3 small bergs around it"
IOT,1,61.2,61.2,N,Ship,Inishowen Head (SS),Visual,47.15,-47.11666667,1901,1901,May,5/27/01,,Small,,,,3,,,,,,,,,,,,,,,,,,"HB 614 Jun 5: passed a berg ~50' high & 500' long, with 3 small bergs around it"
IOT,1,74,74,N,Ship,Arroyo (SS),Visual,48.66666667,-49.15,1901,1901,May,5/27/01,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 615 Jun 12: passed several bergs
IOT,1,127.01,127.01,N,Ship,Bangor (SS),Visual,47.43333333,-50.56666667,1901,1901,May,5/27/01,,Small,,,,x,,,,,,,,,,,,,,,,,,HB 617 Jun 26: passed some small bergs
IOT,0,127.02,127.02,N,Ship,Bangor (SS),Visual,48.26666667,-48.66666667,1901,1901,May,5/27/01,,Small,,,,,,,,,,,,,,,,,,,,,,HB 617 Jun 26: passed some small bergs
IOT,1,108,108,N,Ship,Albanian (SS),Visual,47.5,-46.91666667,1901,1901,May,5/28/01,,Berg,3,,,,,,,,,,,,,,,,,,,,,HB 616 Jun 19: passed 3 bergs 60 to 150' high & 100 to 300' long
IOT,1,156,156,N,Ship,Montcalm (SS),Visual,47.38333333,-47.56666667,1901,1901,May,5/28/01,,Small,,,,1,,,,,,,24,E,6.1,E,15,E,,,,,,HB 617 Jun 26: passed a little berg 20' high & ~80 by 50' in area
IOT,1,84,84,N,Ship,Cambroman (SS),Visual,47.08333333,-46.28333333,1901,1901,May,5/29/01,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 615 Jun 12
IOT,1,85,85,N,Ship,Cambroman (SS),Visual,46.9,-46.43333333,1901,1901,May,5/29/01,,Medium,,,,,1,,,,,,,,,,,,,,,,,HB 615 Jun 12: saw a low berg of moderate size
IOT,1,86,86,N,Ship,Cambroman (SS),Visual,46.81666667,-46.71666667,1901,1901,May,5/29/01,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 615 Jun 12: saw a large high berg
IOT,1,87,87,N,Ship,Cambroman (SS),Visual,46.85,-46.88333333,1901,1901,May,5/29/01,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 615 Jun 12
IOT,1,94,94,N,Ship,Rathlin Head (SS),Visual,48.2,-49.01666667,1901,1901,May,5/29/01,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 616 Jun 19
IOT,1,128,128,N,Ship,Numidian (SS),Visual,48.06666667,-49.41666667,1901,1901,May,5/29/01,,Large,,,,,,2,,,,,,,,,,,,,,,,HB 617 Jun 26
