data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,239,239,N,Ship,Cedric (SS),Visual,46.68333333,-41.33333333,1914,1914,February,2/16/14,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1280 Mar 11
IOT,1,1258,1258,N,Ship,Carthaginian (SS),Visual,46.35,-41.33333333,1914,1914,February,2/17/14,,Unidentified,,,,,,,,,1,,,,,,,,,,,,,"HB 1279 Mar 4: ice sighted, relayed by SS Bergensfjord"
IOT,1,34,34,N,Ship,Belfast (SS),Visual,47.25,-47.01666667,1914,1914,February,2/19/14,,Growler,,x,,,,,,,,,,,,,,,,,,,,NYMR: A number of growlers. & HB 1279 Mar 4: encountered a large quantity of field ice & a number of growlers
IOT,1,35.1,35.1,N,Ship,Pretorian (SS),Visual,45.61666667,-45.55,1914,1914,February,2/19/14,,Berg,x,,,,,,,,,,,,,,,,,,,,,NYMR suggests that this was seen by ASS Athenian but accoring to HB 1279 Mar 4 was seen by Pretorian & relayed by the Athenian
IOT,1,35.2,35.2,N,Ship,Pretorian (SS),Visual,45.61666667,-45.55,1914,1914,February,2/19/14,,Growler,,1,,,,,,,,,,,,,,,,,,,,NYMR suggests that this was seen by ASS Athenian but accoring to HB 1279 Mar 4 was seen by Pretorian & relayed by the Athenian. HB 1278 Feb 25 suggests that the Pretorian saw large growlers Feb 10
IOT,1,38,38,N,Ship,Iona (SS),Visual,44.86666667,-46.91666667,1914,1914,February,2/20/14,,Small,,,,1,,,,,,,,,,,,,,,,,,NYMR but in 48.55W. HB 1279 Mar 4
IOT,1,154,154,N,Ship,Lackawanna (SS),Visual,45.23333333,-56.91666667,1914,1914,February,2/21/14,,Small,,,,2,,,,,,,46,E,,,,,,,,,,NYMR 11 Mar & HB 1279 Mar 4: 150' in diameter. [seems awful far west; could it be 50.55 or even just 46.55W?]
IOT,1,40,40,N,Miscellaneous,Belle Isle Light,Visual,51.95,-55.35,1914,1914,February,2/22/14,,Berg,3,,,,,,,,,,,,,,,,,,,,,NYMR
IOT,1,41,41,N,Ship,Athenia (SS),Visual,44.86666667,-45.43333333,1914,1914,February,2/22/14,,Large,,,,,,1,,,,,,,,,,,,,,,,NYMR & HB 1279 Mar 4
IOT,1,1259,1259,N,Ship,Sagamore (SS),Visual,44.45,-45.15,1914,1914,February,2/23/14,,Large,,,,,,1,,,,Domed,,,,,,,,,,,,HB 1279 Mar 4: passed a large conical shaped berg
IOT,1,42.01,42.01,N,Ship,La Savoie (SS),Visual,44.9,-46.38333333,1914,1914,February,2/24/14,,Berg,3,,,,,,,,,,,,,,,,,,,,,NYMR (initial lat 41.54N). HB 1279 Mar 4
IOT,0,42.02,42.02,N,Ship,La Savoie (SS),Visual,44.66666667,-45.73333333,1914,1914,February,2/24/14,,Berg,,,,,,,,,,,,,,,,,,,,,,NYMR (initial lat 41.54N). HB 1279 Mar 4
IOT,1,1260,1260,N,Ship,Sloterdijk (SS),Visual,43.5,-48.85,1914,1914,February,2/24/14,16:00,Small,,,,1,,,,,,,,,14,E,,,,,,,,"HB 1281 Mar 18: from 45.21N 47.43W to position saw much field ice in direction SSW - NNE. We were obliged to steer a southerly course, the ice being too thick to be crossed. At 4 pm we saw a berg ~45' high"
IOT,1,43.1,43.1,N,Ship,Ockenfels (SS),Visual,46.88333333,-45.91666667,1914,1914,February,2/26/14,,Large,,,,,,1,,,,,122,E,12,E,,,,,,,,"NYMR. HB 1279 Mar 4: passed 2 bergs ~6 mile apart, one ~400' long & 30' high & the other small"
IOT,1,43.2,43.2,N,Ship,Ockenfels (SS),Visual,46.88333333,-45.91666667,1914,1914,February,2/26/14,,Small,,,,1,,,,,,,,,,,,,,,,,,"NYMR. HB 1279 Mar 4: passed 2 bergs ~6 mile apart, one ~400' long & 30' high & the other small"
IOT,1,155,155,N,Miscellaneous,Belle Isle Light,Visual,51.95,-55.35,1914,1914,February,2/26/14,,Berg,3,,,,,,,,,,,,,,,,,,,,,HB 1279 Mar 4 CSS
IOT,1,46,46,N,Ship,Pretorian (SS),Visual,42.03333333,-43.68333333,1914,1914,February,2/28/14,,Large,,,,,,1,,,,,,,,,,,,,,,,NYMR & HB 1281 Mar 18
IOT,1,235,235,N,Ship,Seneca (IIP),Visual,43.25,-49.03333333,1914,1914,February,2/28/14,8:00,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1279 Mar 4. NYMR. HB 1281 Mar 18 1st Cruise Rep.
IOT,1,236,236,N,Ship,Seneca (IIP),Visual,42.81666667,-49.13333333,1914,1914,February,2/28/14,12:00,Medium,,,,,1,,,,,,,,,,,,,,,,,HB 1279 Mar 4 & NYMR: Moving ENE at 6 miles a day. HB 1281 Mar 18 1st Cruise Rep.
IOT,1,240,240,N,Ship,President Lincoln (SS),Visual,44.16666667,-43.48333333,1914,1914,February,2/28/14,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 1281 Mar 18
IOT,1,241,240,Y,Ship,Senior (SS),Visual,44.16666667,-43.45,1914,1914,February,2/28/14,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 1281 Mar 18. NYMR. [likely resight of #240]
IOT,1,242,235,Y,Ship,Senior (SS),Visual,43.25,-49.16666667,1914,1914,February,2/28/14,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1281 Mar 18. NYMR. [likely resight of #235]
IOT,1,49,49,N,Ship,Royal Edward (SS),Visual,44.16666667,-43.45,1914,1914,March,3/1/14,,Berg,2,,,,,,,,,,,,,,,,,,,,,NYMR & HB 1281 Mar 18
IOT,1,50,50,N,Ship,Manchester Spinner (SS),Visual,42.88333333,-50.1,1914,1914,March,3/2/14,,Large,,,,,,1,,,,,122,E,27,E,,,,,,,,NYMR (42.46N) & HB 1281 Mar 18: passed a berg ~400' long & 90' high
IOT,1,51,51,N,Ship,Manchester Spinner (SS),Visual,42.83333333,-50.21666667,1914,1914,March,3/2/14,,Medium,,,,,1,,,,,,91,E,30,E,,,,,,,,NYMR & HB 1281 Mar 18: met another berg 300' long & 100' high
IOT,1,52,52,N,Ship,Chicago City (SS),Visual,44.73333333,-49.06666667,1914,1914,March,3/4/14,9:10,Medium,,,,,1,,,,,,,,,,,,,,,,,NYMR & HB 1281 Mar 18
IOT,1,53,53,N,Miscellaneous,Belle Isle Light,Visual,51.95,-55.35,1914,1914,March,3/4/14,,Berg,2,,,,,,,,,,,,,,,,,,,,,NYMR
IOT,1,54.1,54.1,N,Ship,Cayo Domingo (SS),Visual,44.01666667,-49.16666667,1914,1914,March,3/5/14,23:00,Growler,,4,,,,,,,,,,,,,,,,,,,,NYMR & HB 1282 Mar 25
IOT,1,54.2,54.2,N,Ship,Cayo Domingo (SS),Visual,44.01666667,-49.16666667,1914,1914,March,3/5/14,23:00,Small,,,,1,,,,,,,,,,,,,,,,,,NYMR & HB 1282 Mar 25
IOT,1,55,55,N,Ship,Cayo Domingo (SS),Visual,44.01666667,-49.16666667,1914,1914,March,3/5/14,23:00,Small,,,,1,,,,,,,45,E,3,,,,,,,,,"NYMR & HB 1282 Mar 25: Piece of ice 150' long, 10' high."
IOT,1,156,156,N,Miscellaneous,Belle Isle Light,Visual,51.95,-55.35,1914,1914,March,3/5/14,,Berg,2,,,,,,,,,,,,,,,,,,,,,NYMR 18 Mar
IOT,1,237,237,N,Ship,Belle Isle Light,Visual,51.95,-55.35,1914,1914,March,3/5/14,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 1280 Mar 11
IOT,1,56.1,56.1,N,Ship,Cayo Domingo (SS),Visual,43.33333333,-51.23333333,1914,1914,March,3/6/14,,Medium,,,,,1,,,,,,74,M,24,M,,,,,,,,"NYMR & HB 1282 Mar 25: large berg 2 miles N5°W (true), 243' long, 80' high measued by sextant, with a number of growlers around it. [position caluclated]"
IOT,1,56.2,56.2,N,Ship,Cayo Domingo (SS),Visual,43.33333333,-51.23333333,1914,1914,March,3/6/14,,Growler,,x,,,,,,,,,,,,,,,,,,,,"NYMR & HB 1282 Mar 25: large berg 2 miles N5°W (true), 243' long, 80' high measued by sextant, with a number of growlers around it. [position caluclated]"
IOT,1,227,227,N,Ship,Cayo Domingo (SS),Visual,43.48333333,-51.05,1914,1914,March,3/6/14,,Large,,,,,,1,,,,Pinnacle,,,,,,,,,,,,HB 1282 Mar 25: large berg 8 miles N5°W (true) with high pinnacles each end [position calculated]
IOT,1,107.01,107.01,N,Ship,Seneca (IIP),Visual,43,-48,1914,1914,March,3/15/14,,Growler,,x,,,,,,,,,,,,,,,,,,,,"IIP & HB 1284 Apr 8 2nd cruise Rep: Growlers, only one of which were dangerous"
IOT,0,107.02,107.02,N,Ship,Seneca (IIP),Visual,43.5,-48,1914,1914,March,3/15/14,,Growler,,,,,,,,,,,,,,,,,,,,,,"IIP & HB 1284 Apr 8 2nd cruise Rep: Growlers, only one of which were dangerous"
IOT,1,108.1,108.1,N,Ship,Seneca (IIP),Visual,43.66666667,-48.58333333,1914,1914,March,3/16/14,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Several large growlers. HB 1284 Apr 8 2nd cruise Rep: the largest being ~15' high & perhaps 20' long
IOT,1,108.2,108.2,N,Ship,Seneca (IIP),Visual,43.66666667,-48.58333333,1914,1914,March,3/16/14,,Bergy bit,,,1,,,,,,,,6,E,4.6,E,,,,,,,,IIP: Several large growlers. HB 1284 Apr 8 2nd cruise Rep: the largest being ~15' high & perhaps 20' long
IOT,1,109,236,Y,Ship,Seneca (IIP),Visual,44.1,-48.7,1914,1914,March,3/20/14,8:00,Berg,1,,,,,,,,,,,,,,,,,,,,,"IIP: 17th. HB 1284 Apr 8 2nd Cruise Rep: 20th, same berg as seen on 28 Feb, now 82 miels to the northward"
IOT,1,110,235,Y,Ship,Seneca (IIP),Visual,44.28333333,-48.95,1914,1914,March,3/20/14,,Berg,1,,,,,,,,,,,,,,,,,,,,,"IIP: 17th, bBerg in 43.26N 49.17W has two peaks, and may be the same as berg # 1. HB 1284 Apr 8 2nd Cruise rep: 15 miles to NW of [#109]"
IOT,1,269,269,N,Ship,Letitia (SS),Visual,43.46666667,-51.11666667,1914,1914,March,3/21/14,,Medium,,,,,1,,,,,,,,,,,,,,,,,HB 1286 Apr 22
IOT,1,1261.01,1261.01,N,Ship,Pallanza (SS),Visual,43.66666667,-48.66666667,1914,1914,March,3/21/14,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 1282 Mar 25: field ice with 2 bergs extending from and N ~30 miles in streaks [position calculated]
IOT,0,1261.02,1261.02,N,Ship,Pallanza (SS),Visual,44.16666667,-48.66666667,1914,1914,March,3/21/14,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 1282 Mar 25: field ice with 2 bergs extending from and N ~30 miles in streaks [position calculated]
IOT,1,246,246,N,Ship,St. Ninian (SS),Visual,44.8,-48.1,1914,1914,March,3/22/14,,Large,,,,,,3,,,,,,,,,,,,,,,,HB 1284 Apr 8
IOT,1,247.11,247.11,N,Ship,Lumen (SS),Visual,45,-48,1914,1914,March,3/22/14,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1284 Apr 8: saw numerous growlers & pieces of field ice; also 4 small bergs & 1 large berg
IOT,0,247.12,247.12,N,Ship,Lumen (SS),Visual,44.21666667,-48,1914,1914,March,3/22/14,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 1284 Apr 8: saw numerous growlers & pieces of field ice; also 4 small bergs & 1 large berg
IOT,1,247.21,247.21,N,Ship,Lumen (SS),Visual,45,-48,1914,1914,March,3/22/14,,Small,,,,4,,,,,,,,,,,,,,,,,,HB 1284 Apr 8: saw numerous growlers & pieces of field ice; also 4 small bergs & 1 large berg
IOT,0,247.22,247.22,N,Ship,Lumen (SS),Visual,44.21666667,-48,1914,1914,March,3/22/14,,Small,,,,,,,,,,,,,,,,,,,,,,HB 1284 Apr 8: saw numerous growlers & pieces of field ice; also 4 small bergs & 1 large berg
IOT,1,247.31,247.31,N,Ship,Lumen (SS),Visual,45,-48,1914,1914,March,3/22/14,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1284 Apr 8: saw numerous growlers & pieces of field ice; also 4 small bergs & 1 large berg
IOT,0,247.32,247.32,N,Ship,Lumen (SS),Visual,44.21666667,-48,1914,1914,March,3/22/14,,Large,,,,,,,,,,,,,,,,,,,,,,HB 1284 Apr 8: saw numerous growlers & pieces of field ice; also 4 small bergs & 1 large berg
IOT,1,1262,1262,N,Ship,Seneca (IIP),Visual,43,-49,1914,1914,March,3/22/14,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1282 Mar 25: many growlers widely scattered N of 43° between Grand Banks & Gulf Stream. Vessels should avoid this stretch except in daylight & clear weather []position approximate]
IOT,1,57.1,57.1,N,Ship,Jacona (SS),Visual,44,-49,1914,1914,March,3/23/14,,Berg,x,,,,,,,,,,,,,,,,,,,,,NYMR: Several small bergs and growlers in field ice. HB 1283 Apr 1 states more realistic lon. of 49; passed along edge for 6 hours
IOT,1,57.2,57.2,N,Ship,Jacona (SS),Visual,44,-49,1914,1914,March,3/23/14,,Growler,,x,,,,,,,,,,,,,,,,,,,,NYMR: Several small bergs and growlers in field ice. HB 1283 Apr 1 states more realistic lon. of 49; passed along edge for 6 hours
IOT,1,228.01,228.01,N,Ship,Lake Manitoba (SS),Visual,43,-49.5,1914,1914,March,3/23/14,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1283 Apr 1: several growlers and patches of light field ice
IOT,0,228.02,228.02,N,Ship,Lake Manitoba (SS),Visual,43,-49.1,1914,1914,March,3/23/14,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 1283 Apr 1: several growlers and patches of light field ice
IOT,1,1254,1254,N,Ship,Lumen (SS),Visual,42.31666667,-49.3,1914,1914,March,3/23/14,,Bergy bit,,,2,,,,,,,Pinnacle,,,,,,,,,,,,HB 1284 Apr 8: 2 large pieces of ice with pinnacles
IOT,1,58,58,N,Ship,Empress of Ireland (SS),Visual,43.36666667,-43.93333333,1914,1914,March,3/25/14,,Large,,,,,,1,,,,,,,,,,,,,,,,NYMR & HB 1285 Apr 15
IOT,1,1263,1263,N,Ship,Manxman (SS),Visual,42.58333333,-49.08333333,1914,1914,March,3/25/14,,Growler,,1,,,,,,,,,,,,,,,,,,,,HB 1285 Apr 15: sighted a small piece of ice
IOT,1,59,59,N,Ship,Ruthenia (SS),Visual,44.38333333,-43.71666667,1914,1914,March,3/26/14,,Very large,,,,,,,1,,,,,,,,,,,,,,,NYMR & HB 1285 Apr 15
IOT,1,203,203,N,Ship,Manxman (SS),Visual,44.38333333,-43.66666667,1914,1914,March,3/26/14,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1290 May 20
IOT,1,252,252,N,Ship,Athenia (SS),Visual,44.31666667,-46.46666667,1914,1914,March,3/28/14,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1285 Apr 15
IOT,1,253,253,N,Ship,Athenia (SS),Visual,44.23333333,-48.33333333,1914,1914,March,3/28/14,,Medium,,,,,1,,,,,,,,,,,,,,,,,HB 1285 Apr 15: a medium sized low lying berg
