data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,35.1,35.1,N,Ship,Nicolai II (SS),Visual,48.25,-50.3,1908,1908,April,4/6/08,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 976 May 18: encountered heavy pack ice; steered an easterly & later a southerly course along the edge of the ice pack; in the afternoon passed 1 small & 5 large bergs
IOT,1,35.2,35.2,N,Ship,Nicolai II (SS),Visual,48.25,-50.3,1908,1908,April,4/6/08,,Large,,,,,,5,,,,,,,,,,,,,,,,HB 976 May 18: encountered heavy pack ice; steered an easterly & later a southerly course along the edge of the ice pack; in the afternoon passed 1 small & 5 large bergs
IOT,1,21,21,N,Ship,Aral (SS),Visual,46.5,-44.25,1908,1908,April,4/7/08,,Medium,,,,,1,,,,,,91,E,12,E,,,,,,,,HB 973 Apr 22: Berg ~300' long & 40' high
IOT,1,22,22,N,Ship,Aral (SS),Visual,46.66666667,-44.16666667,1908,1908,April,4/7/08,,Medium,,,,,1,,,,,,91,E,15,E,,,,,,,,HB 973 Apr 22: Berg ~300' long & 50' high
IOT,1,54.1,54.1,N,Ship,Nicolai II (SS),Visual,47.5,-47.28333333,1908,1908,April,4/7/08,7:00,Very large,,,,,,,17,,,,,,,,,,,,,,,"HB 976 May 13: counted 17 very large bergs in the pack ice, some 200' high; in the afternoon saw 4 bergs outside the pack"
IOT,1,54.2,54.2,N,Ship,Nicolai II (SS),Visual,47.5,-47.28333333,1908,1908,April,4/7/08,,Berg,4,,,,,,,,,,,,,,,,,,,,,"HB 976 May 13: counted 17 very large bergs in the pack ice, some 200' high; in the afternoon saw 4 bergs outside the pack"
IOT,1,73,73,N,Ship,Nicolai II (SS),Visual,48,-43.15,1908,1908,April,4/8/08,,Medium,,,,,2,,,,,,,,,,,,,,,,,HB 976 May 13
IOT,1,24,24,N,Ship,Carthaginian (SS),Visual,49.16666667,-46.45,1908,1908,April,4/12/08,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 974 Apr 29
IOT,1,25,25,N,Ship,Carthaginian (SS),Visual,49.23333333,-46.63333333,1908,1908,April,4/12/08,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 974 Apr 29: several bergs
IOT,1,26,26,N,Ship,Carthaginian (SS),Visual,48.7,-47.16666667,1908,1908,April,4/13/08,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 974 Apr 29: passed large bergs to
IOT,1,27,27,N,Ship,California (SS),Visual,46.6,-44.06666667,1908,1908,April,4/13/08,,Medium,,,,,1,,,,,,,,,,,,,,,,,HB 974 Apr 29
IOT,1,28,28,N,Ship,Lord Lansdowne (SS),Visual,49,-42.58333333,1908,1908,April,4/17/08,,Small,,,,2,,,,,,,30,E,12,E,,,,,,,,HB 974 Apr 29: two small bergs 100' long & 40' high
IOT,1,29.11,29.11,N,Ship,Lord Lansdowne (SS),Visual,48.66666667,-44,1908,1908,April,4/17/08,,Large,,,,,,8,,,,,,,,,,,,,,,,"HB 974 Apr 29: eight large bergs, several small ones, & numerous small pieces of ice. Large bergs varied in size from 500' to 2000' long & 100' to 300' high"
IOT,0,29.12,29.12,N,Ship,Lord Lansdowne (SS),Visual,48,-45,1908,1908,April,4/17/08,,Large,,,,,,,,,,,,,,,,,,,,,,"HB 974 Apr 29: eight large bergs, several small ones, & numerous small pieces of ice. Large bergs varied in size from 500' to 2000' long & 100' to 300' high"
IOT,1,29.21,29.21,N,Ship,Lord Lansdowne (SS),Visual,48.66666667,-44,1908,1908,April,4/17/08,,Small,,,,x,,,,,,,,,,,,,,,,,,"HB 974 Apr 29: eight large bergs, several small ones, & numerous small pieces of ice. Large bergs varied in size from 500' to 2000' long & 100' to 300' high"
IOT,0,29.22,29.22,N,Ship,Lord Lansdowne (SS),Visual,48,-45,1908,1908,April,4/17/08,,Small,,,,,,,,,,,,,,,,,,,,,,"HB 974 Apr 29: eight large bergs, several small ones, & numerous small pieces of ice. Large bergs varied in size from 500' to 2000' long & 100' to 300' high"
IOT,1,29.31,29.31,N,Ship,Lord Lansdowne (SS),Visual,48.66666667,-44,1908,1908,April,4/17/08,,Growler,,x,,,,,,,,,,,,,,,,,,,,"HB 974 Apr 29: eight large bergs, several small ones, & numerous small pieces of ice. Large bergs varied in size from 500' to 2000' long & 100' to 300' high"
IOT,0,29.32,29.32,N,Ship,Lord Lansdowne (SS),Visual,48,-45,1908,1908,April,4/17/08,,Growler,,,,,,,,,,,,,,,,,,,,,,"HB 974 Apr 29: eight large bergs, several small ones, & numerous small pieces of ice. Large bergs varied in size from 500' to 2000' long & 100' to 300' high"
IOT,1,32,32,N,Ship,Falls of Nith (SS),Visual,50.31666667,-44.11666667,1908,1908,April,4/21/08,,Medium,,,,,1,,,,,,,,,,,,,,,,,"HB 975 May 6: a good sized berg ~100' high and 6 miles to the W, small ice floes"
IOT,1,3.11,3.11,N,Ship,Lackawanna (SS),Visual,49.61666667,-43.41666667,1908,1908,April,4/22/08,,Berg,32,,,,,,,,,,,,,,,,,,,,,HB 975 May 6: 32 bergs from 150 to 300' long & 50' to 90' high with numerous pieces of detached ice. NYMR: Sighted about 30 bergs some of them very large ~200 miles ESE C.Race.
IOT,0,3.12,3.12,N,Ship,Lackawanna (SS),Visual,48.56666667,-45.38333333,1908,1908,April,4/22/08,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 975 May 6: 32 bergs from 150 to 300' long & 50' to 90' high with numerous pieces of detached ice. NYMR: Sighted about 30 bergs some of them very large ~200 miles ESE C.Race.
IOT,1,3.21,3.21,N,Ship,Lackawanna (SS),Visual,49.61666667,-43.41666667,1908,1908,April,4/22/08,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 975 May 6: 32 bergs from 150 to 300' long & 50' to 90' high with numerous pieces of detached ice. NYMR: Sighted about 30 bergs some of them very large ~200 miles ESE C.Race.
IOT,0,3.22,3.22,N,Ship,Lackawanna (SS),Visual,48.56666667,-45.38333333,1908,1908,April,4/22/08,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 975 May 6: 32 bergs from 150 to 300' long & 50' to 90' high with numerous pieces of detached ice. NYMR: Sighted about 30 bergs some of them very large ~200 miles ESE C.Race.
IOT,1,55,55,N,Ship,Almora (SS),Visual,44.46666667,-49.36666667,1908,1908,April,4/22/08,,Large,,,,,,5,,,,,,,,,,,,,,,,HB 976 May 13: saw 5 large bergs ~8 miles to the northward [position calculated]
IOT,1,30,30,N,Ship,Almora (SS),Visual,44.53333333,-47.98333333,1908,1908,April,4/23/08,,Large,,,,,,5,,,,,,,,,,,,,,,,HB 975 May 6
IOT,1,68.1,68.1,N,Ship,Latona (SS),Visual,50.91666667,-44.58333333,1908,1908,April,4/23/08,,Very large,,,,,,,1,,,,,,,,,,,,,,,HB 976 May 13: saw a very large berg & numerous bergs of various sizes
IOT,1,68.2,68.2,N,Ship,Latona (SS),Visual,50.91666667,-44.58333333,1908,1908,April,4/23/08,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 976 May 13: saw a very large berg & numerous bergs of various sizes
IOT,1,34.11,34.11,N,Ship,Inishowen Head (SS),Visual,50,-51.93333333,1908,1908,April,4/24/08,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 976 May 18
IOT,0,34.12,34.12,N,Ship,Inishowen Head (SS),Visual,49.85,-52.16666667,1908,1908,April,4/24/08,,Small,,,,,,,,,,,,,,,,,,,,,,HB 976 May 18
IOT,1,34.21,34.21,N,Ship,Inishowen Head (SS),Visual,50,-51.93333333,1908,1908,April,4/24/08,,Large,,,,,,3,,,,,,,,,,,,,,,,HB 976 May 18
IOT,0,34.22,34.22,N,Ship,Inishowen Head (SS),Visual,49.85,-52.16666667,1908,1908,April,4/24/08,,Large,,,,,,,,,,,,,,,,,,,,,,HB 976 May 18
IOT,1,69,69,N,Ship,Siberia (SS),Visual,51.15,-43.95,1908,1908,April,4/24/08,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 976 May 13
IOT,1,70,70,N,Ship,Siberia (SS),Visual,50.88333333,-44.58333333,1908,1908,April,4/24/08,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 976 May 13
IOT,1,71,71,N,Ship,Siberia (SS),Visual,50.53333333,-45.48333333,1908,1908,April,4/24/08,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 976 May 13
IOT,1,31,31,N,Ship,Venango (SS),Visual,45.23333333,-44.15,1908,1908,April,4/25/08,,Ice Island,,,,,,,,1,,,457,E,24,E,,,,,,,,HB 975 May 6: berg ~1500' long & 70 - 80' high
IOT,1,72,72,N,Ship,Siberia (SS),Visual,49.8,-47.33333333,1908,1908,April,4/25/08,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 976 May 13
IOT,1,4.01,4.01,N,Ship,Latonia (SS),Visual,51,-44,1908,1908,April,4/28/08,,Large,,,,,,x,,,,,,,,,,,,,,,,NYMR: Numerous large bergs and loose field ice.
IOT,0,4.02,4.02,N,Ship,Latonia (SS),Visual,51,-45,1908,1908,April,4/28/08,,Large,,,,,,,,,,,,,,,,,,,,,,NYMR: Numerous large bergs and loose field ice.
IOT,1,33,33,N,Ship,Columbia (SS),Visual,47.15,-43.86666667,1908,1908,April,4/29/08,,Medium,,,,,1,,,,,,,,,,,,,,,,,HB 975 May 6
IOT,1,74,74,N,Ship,Iona (SS),Visual,51.83333333,-41.83333333,1908,1908,May,5/2/08,,Small,,,,1,,,,,,,15,E,7.6,E,,,,,,,,HB 976 May 13: saw a small berg ~25' high & 50' square
IOT,1,101,101,N,Ship,Orthia (SS),Visual,48.1,-49.68333333,1908,1908,May,5/2/08,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 979 Jun 3: saw several small pieces of ice
IOT,1,102,102,N,Ship,Orthia (SS),Visual,48,-49.68333333,1908,1908,May,5/2/08,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 979 Jun 3
IOT,1,56,56,N,Ship,Iona (SS),Visual,49.43333333,-47.8,1908,1908,May,5/3/08,,Bergy bit,,,x,,,,,,,,6,E,1.8,E,6,E,,,,,,HB 976 May 13: saw small lumps of ice ~6' high & 20' square
IOT,1,57.01,57.01,N,Ship,Iona (SS),Visual,49,-48.33333333,1908,1908,May,5/3/08,,Medium,,,,,3,,,,,,76,E,37,E,,,,,,,,HB 976 May 13: 3 bergs ~120' high & 250' long with submerged projections on each end from 70 to 150' long
IOT,0,57.02,57.02,N,Ship,Iona (SS),Visual,49.11666667,-48.4,1908,1908,May,5/3/08,,Medium,,,,,,,,,,,,,,,,,,,,,,HB 976 May 13: 3 bergs ~120' high & 250' long with submerged projections on each end from 70 to 150' long
IOT,1,58,58,N,Ship,Iona (SS),Visual,48.91666667,-48.6,1908,1908,May,5/3/08,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 976 May 13: several small bergs
IOT,1,59,59,N,Ship,Iona (SS),Visual,48.8,-48.8,1908,1908,May,5/3/08,,Very large,,,,,,,1,,,,137,E,76,E,,,,,,,,HB 976 May 13: large berg ~ 250' high & 450' long
IOT,1,60.1,60.1,N,Ship,Iona (SS),Visual,48.75,-49.33333333,1908,1908,May,5/3/08,,Large,,,,,,1,,,,,183,E,61,E,,,,,,,,HB 976 May 13: large berg ~200' high & 600' long; also several smaller bergs
IOT,1,60.2,60.2,N,Ship,Iona (SS),Visual,48.75,-49.33333333,1908,1908,May,5/3/08,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 976 May 13: large berg ~200' high & 600' long; also several smaller bergs
IOT,1,61,61,N,Ship,Iona (SS),Visual,48.53333333,-49.83333333,1908,1908,May,5/3/08,,Large,,,,,,1,,,,,146,E,61,E,,,,,,,,HB 976 May 13: large berg ~200' high & 500' long
IOT,1,75.11,75.11,N,Ship,Empress of Ireland (SS),Visual,48.25,-49.33333333,1908,1908,May,5/4/08,,Large,,,,,,9,,,,,,,,,,,,,,,,HB 978 May 27: saw 9 large bergs & numerous small pieces of ice
IOT,0,75.12,75.12,N,Ship,Empress of Ireland (SS),Visual,49,-47.45,1908,1908,May,5/4/08,,Large,,,,,,,,,,,,,,,,,,,,,,HB 978 May 27: saw 9 large bergs & numerous small pieces of ice
IOT,1,75.21,75.21,N,Ship,Empress of Ireland (SS),Visual,48.25,-49.33333333,1908,1908,May,5/4/08,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 978 May 27: saw 9 large bergs & numerous small pieces of ice
IOT,0,75.22,75.22,N,Ship,Empress of Ireland (SS),Visual,49,-47.45,1908,1908,May,5/4/08,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 978 May 27: saw 9 large bergs & numerous small pieces of ice
IOT,1,36,36,N,Ship,Tunisian (SS),Visual,46.2,-41.96666667,1908,1908,May,5/5/08,,Medium,,,,,1,,,,,,,,,,,,,,,,,HB 977 May 20: [lon suspect]
IOT,1,40,40,N,Ship,Empress of Britain (SS),Visual,49.11666667,-46.78333333,1908,1908,May,5/5/08,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 977 May 20
IOT,1,83,83,N,Ship,Caledonia (SS),Visual,45.66666667,-48.08333333,1908,1908,May,5/5/08,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 978 May 27
IOT,1,5,5,N,Ship,Oceano (SS),Visual,34.5,-65.5,1908,1908,May,5/6/08,,Growler,,x,,,,,,,,,,,,,,,,,,,,"J. Hennessy, Marine Observer, Vol.9, 1932, pp76-80: Pieces of ice 150-200 miles N of Bermuda; Lat-Lon from CIS Freak Ice List"
IOT,1,62,62,N,Ship,Ionaian,Visual,47.78333333,-45.96666667,1908,1908,May,5/7/08,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 976 May 13
IOT,1,63,63,N,Ship,Ionaian,Visual,47.75,-46.05,1908,1908,May,5/7/08,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 976 May 13
IOT,1,64,64,N,Ship,Ionaian,Visual,47.46666667,-46.78333333,1908,1908,May,5/7/08,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 976 May 13
IOT,1,65,65,N,Ship,Ionaian,Visual,46.98333333,-47.53333333,1908,1908,May,5/7/08,,Growler,,1,,,,,,,,,,,,,,,,,,,,HB 976 May 13
IOT,1,66,66,N,Ship,Ionaian,Visual,46.86666667,-47.7,1908,1908,May,5/7/08,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 976 May 13
IOT,1,67,67,N,Ship,Furnessia (SS),Visual,46.4,-45.61666667,1908,1908,May,5/7/08,,Medium,,,,,1,,,,,,,,,,,,,,,,,HB 976 May 13
IOT,1,100,100,N,Ship,Montfort (SS),Visual,46.8,-45.38333333,1908,1908,May,5/7/08,,Medium,,,,,1,,,,,,,,,,,,,,,,,HB 978 May 27
IOT,1,39.11,39.11,N,Ship,Laurentian (SS),Visual,48.55,-47.06666667,1908,1908,May,5/8/08,,Small,,,,x,,,,,,,,,,,,,,,,,,HB 977 May 20: severfal small bergs and a quantity of detached pieces of ice
IOT,0,39.12,39.12,N,Ship,Laurentian (SS),Visual,47.51666667,-50.33333333,1908,1908,May,5/8/08,,Small,,,,,,,,,,,,,,,,,,,,,,HB 977 May 20: severfal small bergs and a quantity of detached pieces of ice
IOT,1,39.21,39.21,N,Ship,Laurentian (SS),Visual,48.55,-47.06666667,1908,1908,May,5/8/08,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 977 May 20: severfal small bergs and a quantity of detached pieces of ice
IOT,0,39.22,39.22,N,Ship,Laurentian (SS),Visual,47.51666667,-50.33333333,1908,1908,May,5/8/08,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 977 May 20: severfal small bergs and a quantity of detached pieces of ice
IOT,1,43,43,N,Ship,Evangeline (SS),Visual,48,-48,1908,1908,May,5/8/08,,Berg,1,,,,,,,,,,,,,,,,,,,,,SICDB: struck a berg
IOT,1,95,95,N,Ship,Frances (SS),Visual,47.91666667,-46.36666667,1908,1908,May,5/8/08,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 978 May 27: passed several bergs
IOT,1,78,78,N,Ship,Mongolian (SS),Visual,49.18333333,-48.33333333,1908,1908,May,5/9/08,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 978 May 27
IOT,1,79,79,N,Ship,Mongolian (SS),Visual,48.41666667,-49.81666667,1908,1908,May,5/9/08,,Medium,,,,,5,,,,,,,,,,,,,,,,,HB 978 May 27
IOT,1,80.1,80.1,N,Ship,Mongolian (SS),Visual,48.05,-50.63333333,1908,1908,May,5/9/08,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 978 May 27: a large berg & several growlers
IOT,1,80.2,80.2,N,Ship,Mongolian (SS),Visual,48.05,-50.63333333,1908,1908,May,5/9/08,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 978 May 27: a large berg & several growlers
IOT,1,81,81,N,Ship,Mongolian (SS),Visual,47.9,-51.16666667,1908,1908,May,5/9/08,,Very large,,,,,,,1,,,Tabular,,,,,,,,,,,,HB 978 May 27: a very large flat berg
IOT,1,86,86,N,Ship,Indrani (SS),Visual,46.23333333,-47.2,1908,1908,May,5/9/08,,Large,,,,,,2,,,,,,,,,,,,,,,,HB 978 May 27
IOT,1,97,97,N,Ship,Indrani (SS),Visual,46.83333333,-45.83333333,1908,1908,May,5/9/08,,Large,,,,,,1,,,,Pinnacle,152,E,61,E,,,,,,,,HB 978 May 27: saw a large berg ~500' long & 200' high with 2 peaks
IOT,1,37,37,N,Ship,Bangor (SS),Visual,47.43333333,-49.68333333,1908,1908,May,5/10/08,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 977 May 20
IOT,1,38,38,N,Ship,Bangor (SS),Visual,47.33333333,-50.35,1908,1908,May,5/10/08,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 977 May 20
IOT,1,99,99,N,Ship,Canada (SS),Visual,46.86666667,-45.6,1908,1908,May,5/12/08,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 978 May 27
IOT,1,140.01,140.01,N,Ship,Columbia (SS),Visual,46.73333333,-47.6,1908,1908,May,5/12/08,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 980 Jun 10: saw several bergs
IOT,0,140.02,140.02,N,Ship,Columbia (SS),Visual,47.13333333,-46.63333333,1908,1908,May,5/12/08,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 980 Jun 10: saw several bergs
IOT,1,84,84,N,Ship,Canada (SS),Visual,46.33333333,-47.73333333,1908,1908,May,5/13/08,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 978 May 27
IOT,1,41.1,41.1,N,Ship,California (SS),Visual,46.58333333,-46.13333333,1908,1908,May,5/14/08,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 977 May 20
IOT,1,41.2,41.2,N,Ship,California (SS),Visual,46.58333333,-46.13333333,1908,1908,May,5/14/08,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 977 May 20
IOT,1,42,42,N,Ship,California (SS),Visual,46.15,-47.63333333,1908,1908,May,5/14/08,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 977 May 20
IOT,1,85.01,85.01,N,Ship,Lake Manitoba (SS),Visual,48.88333333,-47.66666667,1908,1908,May,5/14/08,,Medium,,,,,5,,,,,,,,,,,,,,,,,HB 978 May 27
IOT,1,104.11,104.11,N,Ship,Hesperian (SS),Visual,48.41666667,-48.71666667,1908,1908,May,5/14/08,,Berg,10,,,,,,,,,,,,,,,,,,,,,HB 979 Jun 3: saw 10 bergs & some growlers
IOT,0,104.12,104.12,N,Ship,Hesperian (SS),Visual,49.08333333,-47.23333333,1908,1908,May,5/14/08,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 979 Jun 3: saw 10 bergs & some growlers
IOT,1,104.21,104.21,N,Ship,Hesperian (SS),Visual,48.41666667,-48.71666667,1908,1908,May,5/14/08,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 979 Jun 3: saw 10 bergs & some growlers
IOT,0,104.22,104.22,N,Ship,Hesperian (SS),Visual,49.08333333,-47.23333333,1908,1908,May,5/14/08,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 979 Jun 3: saw 10 bergs & some growlers
IOT,1,77.01,77.01,N,Ship,Grampian (SS),Visual,48.66666667,-48.5,1908,1908,May,5/15/08,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 978 May 27: saw several bergs [date approximate]
IOT,0,77.02,77.02,N,Ship,Grampian (SS),Visual,48.03333333,-49.58333333,1908,1908,May,5/15/08,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 978 May 27: saw several bergs [date approximate]
IOT,0,85.02,85.02,N,Ship,Lake Manitoba (SS),Visual,48.06666667,-49.75,1908,1908,May,5/15/08,,Medium,,,,,,,,,,,,,,,,,,,,,,HB 978 May 27
IOT,1,98,98,N,Ship,Dalmore (SS),Visual,45.75,-45.75,1908,1908,May,5/15/08,,Ice Island,,,,,,,,1,,Domed,926,E,18,E,,,,,,,,HB 978 May 27: saw a conical shaped berg ~½ mile long & 60' high
IOT,1,89,89,N,Ship,Parthenia (SS),Visual,49.16666667,-46.36666667,1908,1908,May,5/16/08,,Small,,,,1,,,,,,,46,E,3,E,,,,,,,,HB 978 May 27: passed a small berg ~150' long & 10' high
IOT,1,90,90,N,Ship,Parthenia (SS),Visual,49.15,-46.4,1908,1908,May,5/16/08,,Large,,,,,,1,,,,,,,30,E,,,,,,,,HB 978 May 27: a large berg ~100' high
IOT,1,91,91,N,Ship,Parthenia (SS),Visual,48.05,-49.1,1908,1908,May,5/16/08,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 978 May 27
IOT,1,76,76,N,Ship,Philadelphian (SS),Visual,42.31666667,-48.75,1908,1908,May,5/17/08,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 978 May 27: passed ~9 miles to the southward of a large berg [position calculated]
IOT,1,82,82,N,Ship,Mesaba (SS),Visual,42.36666667,-48.21666667,1908,1908,May,5/17/08,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 978 May 27: saw a large berg ~12 miles to the northward [position calculated]
IOT,1,87,87,N,Ship,Captain A.F. Lucas (SS),Visual,45.66666667,-47.15,1908,1908,May,5/17/08,,Large,,,,,,1,,,,,183,E,46,E,,,,,,,,HB 978 May 27: passed a berg ~600' long & 150' high
