data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,63,13,Y,Ship,General Greene (IIP),Visual,46.58333333,-52.5,1931,1931,April,4/19/31,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2172 Apr 22: drifting with berg which is slowly disintegrating
IOT,1,64,13,Y,Ship,General Greene (IIP),Visual,46.65,-52.61666667,1931,1931,April,4/20/31,,Large,,,,,,1,,,,,,,,,,,,,,,,"HB 2172 Apr 22: drifting with large berg. This is the only berg sighted or reported this year south of 48.30N. This berg is slowly disintegrating & since being reported on the 14th in 47.02N 52.39W has moved slowly southward as far as 46.25N 52.11W on the 18th, thence northwestward to 46.35N 52.30W on the 19th. Apparently this berg is drifting in an eddy with little change in position during the last 3 days."
IOT,1,65.1,13,Y,Ship,General Greene (IIP),Visual,46.58333333,-52.85,1931,1931,April,4/21/31,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2172 Apr 22: standing by berg which has grounded & is slowly disintegrating; several growlers in the vicinity
IOT,1,65.2,65.2,N,Ship,General Greene (IIP),Visual,46.58333333,-52.85,1931,1931,April,4/21/31,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2172 Apr 22: standing by berg which has grounded & is slowly disintegrating; several growlers in the vicinity
IOT,1,19.1,19.1,N,Miscellaneous,Cape Race Radio Station,Visual,45.53333333,-52.33333333,1931,1931,May,5/2/31,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg could not be located by Ice Patrol. Hennessy 1932 p82: southernmost ice reported for month. HB 2175 May 13: a berg & small ice
IOT,1,19.2,19.2,N,Miscellaneous,Cape Race Radio Station,Visual,45.53333333,-52.33333333,1931,1931,May,5/2/31,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Berg could not be located by Ice Patrol. Hennessy 1932 p82: southernmost ice reported for month. HB 2175 May 13: a berg & small ice
IOT,1,20,20,N,Miscellaneous,Cape Race Radio Station,Visual,46.53333333,-52.28333333,1931,1931,May,5/2/31,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP. HB 2175 May 13
IOT,1,21,21,N,Ship,Dalemoor,Visual,46.66666667,-52.41666667,1931,1931,May,5/3/31,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,22,20,Y,Ship,Dalemoor,Visual,46.53333333,-52.28333333,1931,1931,May,5/3/31,,Berg,1,,,,,,,,,Pinnacle,,,,,,,,,,,,IIP: Double Peaked
IOT,1,25,20,Y,Ship,General Greene (IIP),Visual,46.53333333,-52.28333333,1931,1931,May,5/3/31,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2175 May 13
IOT,1,26,26,N,Ship,Manchester Commerce,Visual,46.63333333,-52.05,1931,1931,May,5/3/31,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP. HB 2175 May 13: in 52.30W
IOT,1,27,27,N,Ship,Newfoundland,Visual,47.96666667,-50.7,1931,1931,May,5/3/31,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,66,20,Y,Ship,General Greene (IIP),Visual,46.83333333,-51.71666667,1931,1931,May,5/4/31,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2175 May 13: drifting with berg [presumably #20]
IOT,1,67,20,Y,Ship,General Greene (IIP),Visual,46.88333333,-51.6,1931,1931,May,5/5/31,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2175 May 13: drifting with berg [presumably #20]
IOT,1,68.1,20,Y,Ship,General Greene (IIP),Visual,46.78333333,-51.28333333,1931,1931,May,5/6/31,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 2175 May 13: drifting with 2 small bergs & several growlers [presumably #20]. The bergs are rapidly breaking up due to heavy seas
IOT,1,68.2,68.2,N,Ship,General Greene (IIP),Visual,46.78333333,-51.28333333,1931,1931,May,5/6/31,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2175 May 13: drifting with 2 small bergs & several growlers [presumably #20]. The bergs are rapidly breaking up due to heavy seas
IOT,1,28,28,N,Ship,America,Visual,51.86666667,-54.88333333,1931,1931,May,5/9/31,,Berg,4,,,,,,,,,,,,,,,,,,,,,IIP: Pack ice and 4 bergs
IOT,1,29.1,29.1,N,Ship,Sacondaga,Visual,45.83333333,-51.4,1931,1931,May,5/9/31,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP. HB 2176 May 20
IOT,1,29.2,29.2,N,Ship,Sacondaga,Visual,45.83333333,-51.4,1931,1931,May,5/9/31,,Growler,,6,,,,,,,,,,,,,,,,,,,,IIP. HB 2176 May 20
IOT,1,30,30,N,Miscellaneous,Cape Race Radio Station,Visual,47.73333333,-50.81666667,1931,1931,May,5/12/31,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Large growler
IOT,1,31,27,Y,Miscellaneous,Cape Race Radio Station,Visual,47.96666667,-50.7,1931,1931,May,5/12/31,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP. HB 2176 May 20
IOT,1,32,32,N,Miscellaneous,Cape Race Radio Station,Visual,47.75,-52.33333333,1931,1931,May,5/12/31,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP. HB 2176 May 20
IOT,1,58,58,N,Ship,Unknown,Visual,51.5,-56.5,1931,1931,May,5/12/31,,Berg,x,,,,,,,,,,,,,,,,,,,,,Hennessy 1932 p82: bergs reported in Strait of Belle Isle
IOT,1,33,33,N,Miscellaneous,Cape Race Radio Station,Visual,48.26666667,-51.86666667,1931,1931,May,5/15/31,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP. HB 2176 May 20. HB 2176 May 20: May 14
IOT,1,57,57,N,Ship,Unknown,Visual,48.2,-47.11666667,1931,1931,May,5/18/31,,Small,,,,1,,,,,,,,,,,,,,,,,,Hennessy 1932 p82
IOT,1,34,34,N,Miscellaneous,Cape Race Radio Station,Visual,48.2,-49.76666667,1931,1931,May,5/22/31,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,35,35,N,Miscellaneous,Cape Race Radio Station,Visual,47.81666667,-51.98333333,1931,1931,May,5/22/31,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,36,36,N,Miscellaneous,Cape Race Radio Station,Visual,47.75,-46.5,1931,1931,May,5/22/31,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP. HB 2178 Jun 4
IOT,1,37,37,N,Miscellaneous,Cape Race Radio Station,Visual,47.81666667,-48.13333333,1931,1931,May,5/22/31,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,38,38,N,Miscellaneous,Cape Race Radio Station,Visual,47.78333333,-51.93333333,1931,1931,May,5/22/31,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,39,36,Y,Miscellaneous,Cape Race Radio Station,Visual,47.75,-46.5,1931,1931,May,5/23/31,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP: Could not be located by Ice Patrol
IOT,1,40,37,Y,Miscellaneous,Cape Race Radio Station,Visual,47.81666667,-48.3,1931,1931,May,5/23/31,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,42,42,N,Ship,Tortugas (SS),Visual,47.23333333,-51.85,1931,1931,May,5/30/31,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP. HB 2179 Jun 10
IOT,1,44,42,Y,Ship,General Greene (IIP),Visual,47.03333333,-51.91666667,1931,1931,May,5/31/31,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP. HB 2179 Jun 10
IOT,1,45,42,Y,Miscellaneous,Cape Race Radio Station,Visual,46.95,-52.15,1931,1931,June,6/1/31,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,46.1,42,Y,Miscellaneous,Cape Race Radio Station,Visual,46.95,-52.15,1931,1931,June,6/1/31,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,46.2,46.2,Y,Miscellaneous,Cape Race Radio Station,Visual,46.95,-52.15,1931,1931,June,6/1/31,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,47,42,Y,Miscellaneous,Cape Race Radio Station,Visual,46.93333333,-52.3,1931,1931,June,6/1/31,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,69.1,42,Y,Ship,General Greene (IIP),Visual,46.91666667,-52.31666667,1931,1931,June,6/1/31,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 2179 Jun 10: drifting with 2 bergs & numerous growlers. These bergs are the remains of the berg sighted yesterday which is disintegrating rapidly due to mild weather and they are drifting 241° (true) at 0.9 kts
IOT,1,69.2,69.2,N,Ship,General Greene (IIP),Visual,46.91666667,-52.31666667,1931,1931,June,6/1/31,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2179 Jun 10: drifting with 2 bergs & numerous growlers. These bergs are the remains of the berg sighted yesterday which is disintegrating rapidly due to mild weather and they are drifting 241° (true) at 0.9 kts
IOT,1,70,70,N,Ship,General Greene (IIP),Visual,46.68333333,-52.68333333,1931,1931,June,6/3/31,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 2179 Jun 10: drifting with bergs
IOT,1,71,71,N,Ship,General Greene (IIP),Visual,46.53333333,-52.78333333,1931,1931,June,6/4/31,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 2179 Jun 10 & HB 2180 Jun 17: drifting with bergs
IOT,1,48,47,Y,Ship,Manchester Merchant,Visual,46.2,-53.48333333,1931,1931,June,6/7/31,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,61,61,N,Ship,Unknown,Visual,45.85,-54.1,1931,1931,June,6/9/31,,Berg,1,,,,,,,,,,,,,,,,,,,,,Hennessy 1932 p82: southernmost berg for month
IOT,1,49,47,Y,Miscellaneous,Cape Race Radio Station,Visual,46.2,-53.48333333,1931,1931,June,6/10/31,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,59,59,N,Ship,Unknown,Visual,51.5,-56.5,1931,1931,June,6/15/31,,Berg,x,,,,,,,,,,,,,,,,,,,,,Hennessy 1932 p82: bergs reported in Strait of Belle Isle throughout June month [date approximate]
IOT,1,60,60,N,Ship,Unknown,Visual,52,-54,1931,1931,June,6/15/31,,Berg,x,,,,,,,,,,,,,,,,,,,,,Hennessy 1932 p82: bergs were reported E of Belle Isle N&S of tracks as far E as 54W [date approximate]
IOT,1,62,13,Y,Ship,General Greene (IIP),Visual,46.71666667,-52.7,1931,1931,April,6/16/31,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 2172 Apr 22: IIP drifting with large berg [larhe berg #13 presumably]
IOT,1,63.1,13,Y,Ship,General Greene (IIP),Visual,46.51666667,-52.43333333,1931,1931,April,6/17/31,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 2173 Apr 29: drifting with large berg [presumably #13] and several growlers
IOT,1,91.1,91.1,N,Ship,Gonzenheim (SS),Visual,49.46666667,-53.46666667,1931,1931,June,6/17/31,,Medium,,,,,1,,,,,,,,30,E,,,,,,,,HB 2187 Aug 5: sighted a berg ~100' high; apparently aground; several growlers in the vicinity
IOT,1,91.2,91.2,N,Ship,Gonzenheim (SS),Visual,49.46666667,-53.46666667,1931,1931,June,6/17/31,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2187 Aug 5: sighted a berg ~100' high; apparently aground; several growlers in the vicinity
IOT,1,50,42,Y,Ship,Lulea,Visual,46.45,-54.63333333,1931,1931,June,6/20/31,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: 75 miles east of Cape Race. HB 2182 Jul 1: small growler
IOT,1,72.01,72.01,N,Ship,Unknown,Visual,51.83333333,-55.28333333,1931,1931,June,6/20/31,,Berg,7,,,,,,,,,,,,,,,,,,,,,HB 2182 Jul 1
IOT,0,72.02,72.02,N,Ship,Unknown,Visual,51.81666667,-55.6,1931,1931,June,6/20/31,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 2182 Jul 1
IOT,1,73.01,73.01,N,Ship,Unknown,Visual,51.81666667,-55.6,1931,1931,June,6/20/31,,Berg,12,,,,,,,,,,,,,,,,,,,,,HB 2182 Jul 1
IOT,0,73.02,73.02,N,Ship,Unknown,Visual,51.11666667,-57.51666667,1931,1931,June,6/20/31,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 2182 Jul 1
IOT,1,74.1,74.1,N,Ship,Unknown,Visual,53.08333333,-52,1931,1931,June,6/23/31,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 2182 Jul 1
IOT,1,74.2,74.2,N,Ship,Unknown,Visual,53.08333333,-52,1931,1931,June,6/23/31,,Growler,,1,,,,,,,,,,,,,,,,,,,,HB 2182 Jul 1
IOT,1,75.11,75.11,N,Ship,Unknown,Visual,51.83333333,-54.66666667,1931,1931,June,6/23/31,,Berg,37,,,,,,,,,,,,,,,,,,,,,HB 2182 Jul 1: ~37 bergs & several growlers
IOT,0,75.12,75.12,N,Ship,Unknown,Visual,51.58333333,-56.33333333,1931,1931,June,6/23/31,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 2182 Jul 1: ~37 bergs & several growlers
IOT,1,75.21,75.21,N,Ship,Unknown,Visual,51.83333333,-54.66666667,1931,1931,June,6/23/31,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2182 Jul 1: ~37 bergs & several growlers
IOT,0,75.22,75.22,N,Ship,Unknown,Visual,51.58333333,-56.33333333,1931,1931,June,6/23/31,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 2182 Jul 1: ~37 bergs & several growlers
IOT,1,102.01,102.01,N,Ship,Unknown,Visual,59.58333333,-43.91666667,1931,1931,July,7/3/31,,Berg,20,,,,,,,,,,,,,,,,,,,,,"Hennessy, Marine Observer, 1932 p82: 20 bergs between Cape Farewell and Nunarssuit"
IOT,0,102.02,102.02,N,Ship,Unknown,Visual,60.58333333,-47.96666667,1931,1931,July,7/3/31,,Berg,,,,,,,,,,,,,,,,,,,,,,"Hennessy, Marine Observer, 1932 p82: 20 bergs between Cape Farewell and Nunarssuit"
IOT,1,76,76,N,Ship,Unknown,Visual,53.13333333,-51.23333333,1931,1931,July,7/4/31,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15
IOT,1,77,77,N,Ship,Unknown,Visual,52.66666667,-54.55,1931,1931,July,7/4/31,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15
IOT,1,78.11,78.11,N,Ship,Unknown,Visual,51.56666667,-56.45,1931,1931,July,7/4/31,,Berg,24,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15: ~24 bergs & several growlers
IOT,1,78.21,78.21,N,Ship,Unknown,Visual,51.56666667,-56.45,1931,1931,July,7/4/31,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15: ~24 bergs & several growlers
IOT,0,78.12,78.12,N,Ship,Unknown,Visual,51.86666667,-54.83333333,1931,1931,July,7/5/31,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15: ~24 bergs & several growlers
IOT,0,78.22,78.22,N,Ship,Unknown,Visual,51.86666667,-54.83333333,1931,1931,July,7/5/31,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15: ~24 bergs & several growlers
IOT,1,79.01,79.01,N,Ship,Unknown,Visual,52.53333333,-53.66666667,1931,1931,July,7/6/31,,Berg,26,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15
IOT,0,79.02,79.02,N,Ship,Unknown,Visual,51.51666667,-56.53333333,1931,1931,July,7/6/31,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15
IOT,1,80,80,N,Ship,General Greene (IIP),Visual,50.46666667,-53.78333333,1931,1931,July,7/6/31,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15
IOT,1,81.11,81.11,N,Ship,Unknown,Visual,52.53333333,-53.7,1931,1931,July,7/6/31,,Berg,6,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15: 6 bergs & several growlers
IOT,0,81.12,81.12,N,Ship,Unknown,Visual,51.78333333,-55.36666667,1931,1931,July,7/6/31,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15: 6 bergs & several growlers
IOT,1,81.21,81.21,N,Ship,Unknown,Visual,52.53333333,-53.7,1931,1931,July,7/6/31,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15: 6 bergs & several growlers
IOT,0,81.22,81.22,N,Ship,Unknown,Visual,51.78333333,-55.36666667,1931,1931,July,7/6/31,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15: 6 bergs & several growlers
IOT,1,82.11,82.11,N,Ship,General Greene (IIP),Visual,50.7,-55.16666667,1931,1931,July,7/8/31,,Berg,38,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15: 38 bergs of all sizes & several growlers. 17 of the bergs were within 20 miles of the southern point of Belle Isle & W of 55.20W
IOT,0,82.12,82.12,N,Ship,General Greene (IIP),Visual,53.25,-55.53333333,1931,1931,July,7/8/31,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15: 38 bergs of all sizes & several growlers. 17 of the bergs were within 20 miles of the southern point of Belle Isle & W of 55.20W
IOT,1,82.21,82.21,N,Ship,General Greene (IIP),Visual,50.7,-55.16666667,1931,1931,July,7/8/31,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15: 38 bergs of all sizes & several growlers. 17 of the bergs were within 20 miles of the southern point of Belle Isle & W of 55.20W
IOT,0,82.22,82.22,N,Ship,General Greene (IIP),Visual,53.25,-55.53333333,1931,1931,July,7/8/31,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15: 38 bergs of all sizes & several growlers. 17 of the bergs were within 20 miles of the southern point of Belle Isle & W of 55.20W
IOT,1,83.11,83.11,N,Ship,Unknown,Visual,52.33333333,-53.66666667,1931,1931,July,7/8/31,,Berg,9,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15: 9 bergs & several growlers
IOT,0,83.12,83.12,N,Ship,Unknown,Visual,52,-54.5,1931,1931,July,7/8/31,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15: 9 bergs & several growlers
IOT,1,83.21,83.21,N,Ship,Unknown,Visual,52.33333333,-53.66666667,1931,1931,July,7/8/31,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15: 9 bergs & several growlers
IOT,0,83.22,83.22,N,Ship,Unknown,Visual,52,-54.5,1931,1931,July,7/8/31,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15: 9 bergs & several growlers
IOT,1,84,84,N,Ship,Unknown,Visual,53.03333333,-51.01666667,1931,1931,July,7/8/31,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15
IOT,1,85,85,N,Ship,Unknown,Visual,53.41666667,-55.61666667,1931,1931,July,7/9/31,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15: 1 berg drifting southward off Roundhill Island [Labrador?]
IOT,1,86,86,N,Ship,General Greene (IIP),Visual,53.5,-55.5,1931,1931,July,7/10/31,,Berg,7,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15
IOT,1,87,87,N,Ship,Unknown,Visual,52.28333333,-53.85,1931,1931,July,7/10/31,,Berg,3,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15
IOT,1,88,88,N,Ship,Unknown,Visual,61.11666667,-64.25,1931,1931,July,7/11/31,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15: a few strings of ice & a few bergs drifting eastward out of Hudson Strait past Resolution Island [position approximate]
IOT,1,89.01,89.01,N,Ship,General Greene (IIP),Visual,55,-57.5,1931,1931,July,7/13/31,,Berg,9,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15
IOT,0,89.02,89.02,N,Ship,General Greene (IIP),Visual,56,-58.5,1931,1931,July,7/13/31,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15
IOT,1,90,90,N,Ship,Unknown,Visual,51.83333333,-55.1,1931,1931,July,7/13/31,,Berg,4,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15: 4 bergs in the vicinity
IOT,1,94,94,N,Ship,Oranian (SS),Visual,51.75,-54.63333333,1931,1931,July,7/15/31,,Large,,,,,,1,,,,,,,,,,,,,,,,"HB 2188 Aug 12: [part missing including date, likely mid-July]"
IOT,1,95,95,N,Ship,Oranian (SS),Visual,52.01666667,-54.83333333,1931,1931,July,7/15/31,,Small,,,,2,,,,,,,,,,,,,,,,,,"HB 2188 Aug 12: [part missing including date, likely mid-July]"
IOT,1,98,98,N,Ship,Ausonia (SS),Visual,52.23333333,-53.83333333,1931,1931,July,7/24/31,,Large,,,,,,1,,,,Pinnacle,,,,,,,,,,,,HB 2192 Sep 9: sighted a large double peaked berg
IOT,1,93,93,N,Ship,General Greene (IIP),Visual,61,-64,1931,1931,July,7/25/31,,Berg,4,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15 & HB 2188 Aug 12
IOT,1,92,92,N,Ship,General Greene (IIP),Visual,60.66666667,-52.66666667,1931,1931,July,7/28/31,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 2184 Jul 15 & HB 2188 Aug 12
IOT,1,99,99,N,Ship,Ausonia (SS),Visual,51.65,-56.25,1931,1931,August,8/5/31,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 2192 Sep 9
IOT,1,103,103,N,Ship,Unknown,Visual,52,-54.5,1931,1931,August,8/15/31,,Berg,x,,,,,,,,,,,,,,,,,,,,,"Hennessy, Marine Observer, 1932 p82: for August no ice reported other than a few bergs in the Belle Isle Straits and on the tracks eastwards of Belle Isle to 54.30W [date approximate]"
IOT,1,101.11,101.11,N,Ship,Morrissey (Schnr),Visual,61.3,-41.91666667,1931,1931,August,8/19/31,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 2194 Sep 23: many bergs & berg pieces
IOT,0,101.12,101.12,N,Ship,Morrissey (Schnr),Visual,59.76666667,-43.03333333,1931,1931,August,8/19/31,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 2194 Sep 23: many bergs & berg pieces
IOT,1,101.21,101.21,N,Ship,Morrissey (Schnr),Visual,61.3,-41.91666667,1931,1931,August,8/19/31,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2194 Sep 23: many bergs & berg pieces
IOT,0,101.22,101.22,N,Ship,Morrissey (Schnr),Visual,59.76666667,-43.03333333,1931,1931,August,8/19/31,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 2194 Sep 23: many bergs & berg pieces
